,model_name,voxelwise_precision_mean,voxelwise_precision_95%conf,voxelwise_recall_mean,voxelwise_recall_95%conf,V2dice_mean,V2dice_95%conf,V2avd_mean,V2avd_95%conf,voxelwise_fpr_mean,voxelwise_fpr_95%conf,best_recall_mean,best_recall_95%conf,best_precision_mean,best_precision_95%conf,V2GED^2_mean,V2GED^2_95%conf,UEOrecall_0.00_mean,UEOrecall_0.00_95%conf,UEOprecision_0.00_mean,UEOprecision_0.00_95%conf,UEOrecall_0.01_mean,UEOrecall_0.01_95%conf,UEOprecision_0.01_mean,UEOprecision_0.01_95%conf,UEOrecall_0.02_mean,UEOrecall_0.02_95%conf,UEOprecision_0.02_mean,UEOprecision_0.02_95%conf,UEOrecall_0.03_mean,UEOrecall_0.03_95%conf,UEOprecision_0.03_mean,UEOprecision_0.03_95%conf,UEOrecall_0.04_mean,UEOrecall_0.04_95%conf,UEOprecision_0.04_mean,UEOprecision_0.04_95%conf,UEOrecall_0.05_mean,UEOrecall_0.05_95%conf,UEOprecision_0.05_mean,UEOprecision_0.05_95%conf,UEOrecall_0.06_mean,UEOrecall_0.06_95%conf,UEOprecision_0.06_mean,UEOprecision_0.06_95%conf,UEOrecall_0.07_mean,UEOrecall_0.07_95%conf,UEOprecision_0.07_mean,UEOprecision_0.07_95%conf,UEOrecall_0.08_mean,UEOrecall_0.08_95%conf,UEOprecision_0.08_mean,UEOprecision_0.08_95%conf,UEOrecall_0.09_mean,UEOrecall_0.09_95%conf,UEOprecision_0.09_mean,UEOprecision_0.09_95%conf,UEOrecall_0.10_mean,UEOrecall_0.10_95%conf,UEOprecision_0.10_mean,UEOprecision_0.10_95%conf,UEOrecall_0.11_mean,UEOrecall_0.11_95%conf,UEOprecision_0.11_mean,UEOprecision_0.11_95%conf,UEOrecall_0.12_mean,UEOrecall_0.12_95%conf,UEOprecision_0.12_mean,UEOprecision_0.12_95%conf,UEOrecall_0.13_mean,UEOrecall_0.13_95%conf,UEOprecision_0.13_mean,UEOprecision_0.13_95%conf,UEOrecall_0.14_mean,UEOrecall_0.14_95%conf,UEOprecision_0.14_mean,UEOprecision_0.14_95%conf,UEOrecall_0.15_mean,UEOrecall_0.15_95%conf,UEOprecision_0.15_mean,UEOprecision_0.15_95%conf,UEOrecall_0.16_mean,UEOrecall_0.16_95%conf,UEOprecision_0.16_mean,UEOprecision_0.16_95%conf,UEOrecall_0.17_mean,UEOrecall_0.17_95%conf,UEOprecision_0.17_mean,UEOprecision_0.17_95%conf,UEOrecall_0.18_mean,UEOrecall_0.18_95%conf,UEOprecision_0.18_mean,UEOprecision_0.18_95%conf,UEOrecall_0.19_mean,UEOrecall_0.19_95%conf,UEOprecision_0.19_mean,UEOprecision_0.19_95%conf,UEOrecall_0.20_mean,UEOrecall_0.20_95%conf,UEOprecision_0.20_mean,UEOprecision_0.20_95%conf,UEOrecall_0.21_mean,UEOrecall_0.21_95%conf,UEOprecision_0.21_mean,UEOprecision_0.21_95%conf,UEOrecall_0.22_mean,UEOrecall_0.22_95%conf,UEOprecision_0.22_mean,UEOprecision_0.22_95%conf,UEOrecall_0.23_mean,UEOrecall_0.23_95%conf,UEOprecision_0.23_mean,UEOprecision_0.23_95%conf,UEOrecall_0.24_mean,UEOrecall_0.24_95%conf,UEOprecision_0.24_mean,UEOprecision_0.24_95%conf,UEOrecall_0.25_mean,UEOrecall_0.25_95%conf,UEOprecision_0.25_mean,UEOprecision_0.25_95%conf,UEOrecall_0.26_mean,UEOrecall_0.26_95%conf,UEOprecision_0.26_mean,UEOprecision_0.26_95%conf,UEOrecall_0.27_mean,UEOrecall_0.27_95%conf,UEOprecision_0.27_mean,UEOprecision_0.27_95%conf,UEOrecall_0.28_mean,UEOrecall_0.28_95%conf,UEOprecision_0.28_mean,UEOprecision_0.28_95%conf,UEOrecall_0.29_mean,UEOrecall_0.29_95%conf,UEOprecision_0.29_mean,UEOprecision_0.29_95%conf,UEOrecall_0.30_mean,UEOrecall_0.30_95%conf,UEOprecision_0.30_mean,UEOprecision_0.30_95%conf,UEOrecall_0.31_mean,UEOrecall_0.31_95%conf,UEOprecision_0.31_mean,UEOprecision_0.31_95%conf,UEOrecall_0.32_mean,UEOrecall_0.32_95%conf,UEOprecision_0.32_mean,UEOprecision_0.32_95%conf,UEOrecall_0.33_mean,UEOrecall_0.33_95%conf,UEOprecision_0.33_mean,UEOprecision_0.33_95%conf,UEOrecall_0.34_mean,UEOrecall_0.34_95%conf,UEOprecision_0.34_mean,UEOprecision_0.34_95%conf,UEOrecall_0.35_mean,UEOrecall_0.35_95%conf,UEOprecision_0.35_mean,UEOprecision_0.35_95%conf,UEOrecall_0.36_mean,UEOrecall_0.36_95%conf,UEOprecision_0.36_mean,UEOprecision_0.36_95%conf,UEOrecall_0.37_mean,UEOrecall_0.37_95%conf,UEOprecision_0.37_mean,UEOprecision_0.37_95%conf,UEOrecall_0.38_mean,UEOrecall_0.38_95%conf,UEOprecision_0.38_mean,UEOprecision_0.38_95%conf,UEOrecall_0.39_mean,UEOrecall_0.39_95%conf,UEOprecision_0.39_mean,UEOprecision_0.39_95%conf,UEOrecall_0.40_mean,UEOrecall_0.40_95%conf,UEOprecision_0.40_mean,UEOprecision_0.40_95%conf,UEOrecall_0.41_mean,UEOrecall_0.41_95%conf,UEOprecision_0.41_mean,UEOprecision_0.41_95%conf,UEOrecall_0.42_mean,UEOrecall_0.42_95%conf,UEOprecision_0.42_mean,UEOprecision_0.42_95%conf,UEOrecall_0.43_mean,UEOrecall_0.43_95%conf,UEOprecision_0.43_mean,UEOprecision_0.43_95%conf,UEOrecall_0.44_mean,UEOrecall_0.44_95%conf,UEOprecision_0.44_mean,UEOprecision_0.44_95%conf,UEOrecall_0.45_mean,UEOrecall_0.45_95%conf,UEOprecision_0.45_mean,UEOprecision_0.45_95%conf,UEOrecall_0.46_mean,UEOrecall_0.46_95%conf,UEOprecision_0.46_mean,UEOprecision_0.46_95%conf,UEOrecall_0.47_mean,UEOrecall_0.47_95%conf,UEOprecision_0.47_mean,UEOprecision_0.47_95%conf,UEOrecall_0.48_mean,UEOrecall_0.48_95%conf,UEOprecision_0.48_mean,UEOprecision_0.48_95%conf,UEOrecall_0.49_mean,UEOrecall_0.49_95%conf,UEOprecision_0.49_mean,UEOprecision_0.49_95%conf,UEOrecall_0.50_mean,UEOrecall_0.50_95%conf,UEOprecision_0.50_mean,UEOprecision_0.50_95%conf,UEOrecall_0.51_mean,UEOrecall_0.51_95%conf,UEOprecision_0.51_mean,UEOprecision_0.51_95%conf,UEOrecall_0.52_mean,UEOrecall_0.52_95%conf,UEOprecision_0.52_mean,UEOprecision_0.52_95%conf,UEOrecall_0.53_mean,UEOrecall_0.53_95%conf,UEOprecision_0.53_mean,UEOprecision_0.53_95%conf,UEOrecall_0.54_mean,UEOrecall_0.54_95%conf,UEOprecision_0.54_mean,UEOprecision_0.54_95%conf,UEOrecall_0.55_mean,UEOrecall_0.55_95%conf,UEOprecision_0.55_mean,UEOprecision_0.55_95%conf,UEOrecall_0.56_mean,UEOrecall_0.56_95%conf,UEOprecision_0.56_mean,UEOprecision_0.56_95%conf,UEOrecall_0.57_mean,UEOrecall_0.57_95%conf,UEOprecision_0.57_mean,UEOprecision_0.57_95%conf,UEOrecall_0.58_mean,UEOrecall_0.58_95%conf,UEOprecision_0.58_mean,UEOprecision_0.58_95%conf,UEOrecall_0.59_mean,UEOrecall_0.59_95%conf,UEOprecision_0.59_mean,UEOprecision_0.59_95%conf,UEOrecall_0.60_mean,UEOrecall_0.60_95%conf,UEOprecision_0.60_mean,UEOprecision_0.60_95%conf,UEOrecall_0.61_mean,UEOrecall_0.61_95%conf,UEOprecision_0.61_mean,UEOprecision_0.61_95%conf,UEOrecall_0.62_mean,UEOrecall_0.62_95%conf,UEOprecision_0.62_mean,UEOprecision_0.62_95%conf,UEOrecall_0.63_mean,UEOrecall_0.63_95%conf,UEOprecision_0.63_mean,UEOprecision_0.63_95%conf,UEOrecall_0.64_mean,UEOrecall_0.64_95%conf,UEOprecision_0.64_mean,UEOprecision_0.64_95%conf,UEOrecall_0.65_mean,UEOrecall_0.65_95%conf,UEOprecision_0.65_mean,UEOprecision_0.65_95%conf,UEOrecall_0.66_mean,UEOrecall_0.66_95%conf,UEOprecision_0.66_mean,UEOprecision_0.66_95%conf,UEOrecall_0.67_mean,UEOrecall_0.67_95%conf,UEOprecision_0.67_mean,UEOprecision_0.67_95%conf,UEOrecall_0.68_mean,UEOrecall_0.68_95%conf,UEOprecision_0.68_mean,UEOprecision_0.68_95%conf,UEOrecall_0.69_mean,UEOrecall_0.69_95%conf,UEOprecision_0.69_mean,UEOprecision_0.69_95%conf,voxelwise_trecall_0.00_mean,voxelwise_trecall_0.00_95%conf,voxelwise_tprecision_0.00_mean,voxelwise_tprecision_0.00_95%conf,voxelwise_trecall_0.01_mean,voxelwise_trecall_0.01_95%conf,voxelwise_tprecision_0.01_mean,voxelwise_tprecision_0.01_95%conf,voxelwise_trecall_0.02_mean,voxelwise_trecall_0.02_95%conf,voxelwise_tprecision_0.02_mean,voxelwise_tprecision_0.02_95%conf,voxelwise_trecall_0.03_mean,voxelwise_trecall_0.03_95%conf,voxelwise_tprecision_0.03_mean,voxelwise_tprecision_0.03_95%conf,voxelwise_trecall_0.04_mean,voxelwise_trecall_0.04_95%conf,voxelwise_tprecision_0.04_mean,voxelwise_tprecision_0.04_95%conf,voxelwise_trecall_0.05_mean,voxelwise_trecall_0.05_95%conf,voxelwise_tprecision_0.05_mean,voxelwise_tprecision_0.05_95%conf,voxelwise_trecall_0.06_mean,voxelwise_trecall_0.06_95%conf,voxelwise_tprecision_0.06_mean,voxelwise_tprecision_0.06_95%conf,voxelwise_trecall_0.07_mean,voxelwise_trecall_0.07_95%conf,voxelwise_tprecision_0.07_mean,voxelwise_tprecision_0.07_95%conf,voxelwise_trecall_0.08_mean,voxelwise_trecall_0.08_95%conf,voxelwise_tprecision_0.08_mean,voxelwise_tprecision_0.08_95%conf,voxelwise_trecall_0.09_mean,voxelwise_trecall_0.09_95%conf,voxelwise_tprecision_0.09_mean,voxelwise_tprecision_0.09_95%conf,voxelwise_trecall_0.10_mean,voxelwise_trecall_0.10_95%conf,voxelwise_tprecision_0.10_mean,voxelwise_tprecision_0.10_95%conf,voxelwise_trecall_0.11_mean,voxelwise_trecall_0.11_95%conf,voxelwise_tprecision_0.11_mean,voxelwise_tprecision_0.11_95%conf,voxelwise_trecall_0.12_mean,voxelwise_trecall_0.12_95%conf,voxelwise_tprecision_0.12_mean,voxelwise_tprecision_0.12_95%conf,voxelwise_trecall_0.13_mean,voxelwise_trecall_0.13_95%conf,voxelwise_tprecision_0.13_mean,voxelwise_tprecision_0.13_95%conf,voxelwise_trecall_0.14_mean,voxelwise_trecall_0.14_95%conf,voxelwise_tprecision_0.14_mean,voxelwise_tprecision_0.14_95%conf,voxelwise_trecall_0.15_mean,voxelwise_trecall_0.15_95%conf,voxelwise_tprecision_0.15_mean,voxelwise_tprecision_0.15_95%conf,voxelwise_trecall_0.16_mean,voxelwise_trecall_0.16_95%conf,voxelwise_tprecision_0.16_mean,voxelwise_tprecision_0.16_95%conf,voxelwise_trecall_0.17_mean,voxelwise_trecall_0.17_95%conf,voxelwise_tprecision_0.17_mean,voxelwise_tprecision_0.17_95%conf,voxelwise_trecall_0.18_mean,voxelwise_trecall_0.18_95%conf,voxelwise_tprecision_0.18_mean,voxelwise_tprecision_0.18_95%conf,voxelwise_trecall_0.19_mean,voxelwise_trecall_0.19_95%conf,voxelwise_tprecision_0.19_mean,voxelwise_tprecision_0.19_95%conf,voxelwise_trecall_0.20_mean,voxelwise_trecall_0.20_95%conf,voxelwise_tprecision_0.20_mean,voxelwise_tprecision_0.20_95%conf,voxelwise_trecall_0.21_mean,voxelwise_trecall_0.21_95%conf,voxelwise_tprecision_0.21_mean,voxelwise_tprecision_0.21_95%conf,voxelwise_trecall_0.22_mean,voxelwise_trecall_0.22_95%conf,voxelwise_tprecision_0.22_mean,voxelwise_tprecision_0.22_95%conf,voxelwise_trecall_0.23_mean,voxelwise_trecall_0.23_95%conf,voxelwise_tprecision_0.23_mean,voxelwise_tprecision_0.23_95%conf,voxelwise_trecall_0.24_mean,voxelwise_trecall_0.24_95%conf,voxelwise_tprecision_0.24_mean,voxelwise_tprecision_0.24_95%conf,voxelwise_trecall_0.25_mean,voxelwise_trecall_0.25_95%conf,voxelwise_tprecision_0.25_mean,voxelwise_tprecision_0.25_95%conf,voxelwise_trecall_0.26_mean,voxelwise_trecall_0.26_95%conf,voxelwise_tprecision_0.26_mean,voxelwise_tprecision_0.26_95%conf,voxelwise_trecall_0.27_mean,voxelwise_trecall_0.27_95%conf,voxelwise_tprecision_0.27_mean,voxelwise_tprecision_0.27_95%conf,voxelwise_trecall_0.28_mean,voxelwise_trecall_0.28_95%conf,voxelwise_tprecision_0.28_mean,voxelwise_tprecision_0.28_95%conf,voxelwise_trecall_0.29_mean,voxelwise_trecall_0.29_95%conf,voxelwise_tprecision_0.29_mean,voxelwise_tprecision_0.29_95%conf,voxelwise_trecall_0.30_mean,voxelwise_trecall_0.30_95%conf,voxelwise_tprecision_0.30_mean,voxelwise_tprecision_0.30_95%conf,voxelwise_trecall_0.31_mean,voxelwise_trecall_0.31_95%conf,voxelwise_tprecision_0.31_mean,voxelwise_tprecision_0.31_95%conf,voxelwise_trecall_0.32_mean,voxelwise_trecall_0.32_95%conf,voxelwise_tprecision_0.32_mean,voxelwise_tprecision_0.32_95%conf,voxelwise_trecall_0.33_mean,voxelwise_trecall_0.33_95%conf,voxelwise_tprecision_0.33_mean,voxelwise_tprecision_0.33_95%conf,voxelwise_trecall_0.34_mean,voxelwise_trecall_0.34_95%conf,voxelwise_tprecision_0.34_mean,voxelwise_tprecision_0.34_95%conf,voxelwise_trecall_0.35_mean,voxelwise_trecall_0.35_95%conf,voxelwise_tprecision_0.35_mean,voxelwise_tprecision_0.35_95%conf,voxelwise_trecall_0.36_mean,voxelwise_trecall_0.36_95%conf,voxelwise_tprecision_0.36_mean,voxelwise_tprecision_0.36_95%conf,voxelwise_trecall_0.37_mean,voxelwise_trecall_0.37_95%conf,voxelwise_tprecision_0.37_mean,voxelwise_tprecision_0.37_95%conf,voxelwise_trecall_0.38_mean,voxelwise_trecall_0.38_95%conf,voxelwise_tprecision_0.38_mean,voxelwise_tprecision_0.38_95%conf,voxelwise_trecall_0.39_mean,voxelwise_trecall_0.39_95%conf,voxelwise_tprecision_0.39_mean,voxelwise_tprecision_0.39_95%conf,voxelwise_trecall_0.40_mean,voxelwise_trecall_0.40_95%conf,voxelwise_tprecision_0.40_mean,voxelwise_tprecision_0.40_95%conf,voxelwise_trecall_0.41_mean,voxelwise_trecall_0.41_95%conf,voxelwise_tprecision_0.41_mean,voxelwise_tprecision_0.41_95%conf,voxelwise_trecall_0.42_mean,voxelwise_trecall_0.42_95%conf,voxelwise_tprecision_0.42_mean,voxelwise_tprecision_0.42_95%conf,voxelwise_trecall_0.43_mean,voxelwise_trecall_0.43_95%conf,voxelwise_tprecision_0.43_mean,voxelwise_tprecision_0.43_95%conf,voxelwise_trecall_0.44_mean,voxelwise_trecall_0.44_95%conf,voxelwise_tprecision_0.44_mean,voxelwise_tprecision_0.44_95%conf,voxelwise_trecall_0.45_mean,voxelwise_trecall_0.45_95%conf,voxelwise_tprecision_0.45_mean,voxelwise_tprecision_0.45_95%conf,voxelwise_trecall_0.46_mean,voxelwise_trecall_0.46_95%conf,voxelwise_tprecision_0.46_mean,voxelwise_tprecision_0.46_95%conf,voxelwise_trecall_0.47_mean,voxelwise_trecall_0.47_95%conf,voxelwise_tprecision_0.47_mean,voxelwise_tprecision_0.47_95%conf,voxelwise_trecall_0.48_mean,voxelwise_trecall_0.48_95%conf,voxelwise_tprecision_0.48_mean,voxelwise_tprecision_0.48_95%conf,voxelwise_trecall_0.49_mean,voxelwise_trecall_0.49_95%conf,voxelwise_tprecision_0.49_mean,voxelwise_tprecision_0.49_95%conf,voxelwise_trecall_0.50_mean,voxelwise_trecall_0.50_95%conf,voxelwise_tprecision_0.50_mean,voxelwise_tprecision_0.50_95%conf,voxelwise_trecall_0.51_mean,voxelwise_trecall_0.51_95%conf,voxelwise_tprecision_0.51_mean,voxelwise_tprecision_0.51_95%conf,voxelwise_trecall_0.52_mean,voxelwise_trecall_0.52_95%conf,voxelwise_tprecision_0.52_mean,voxelwise_tprecision_0.52_95%conf,voxelwise_trecall_0.53_mean,voxelwise_trecall_0.53_95%conf,voxelwise_tprecision_0.53_mean,voxelwise_tprecision_0.53_95%conf,voxelwise_trecall_0.54_mean,voxelwise_trecall_0.54_95%conf,voxelwise_tprecision_0.54_mean,voxelwise_tprecision_0.54_95%conf,voxelwise_trecall_0.55_mean,voxelwise_trecall_0.55_95%conf,voxelwise_tprecision_0.55_mean,voxelwise_tprecision_0.55_95%conf,voxelwise_trecall_0.56_mean,voxelwise_trecall_0.56_95%conf,voxelwise_tprecision_0.56_mean,voxelwise_tprecision_0.56_95%conf,voxelwise_trecall_0.57_mean,voxelwise_trecall_0.57_95%conf,voxelwise_tprecision_0.57_mean,voxelwise_tprecision_0.57_95%conf,voxelwise_trecall_0.58_mean,voxelwise_trecall_0.58_95%conf,voxelwise_tprecision_0.58_mean,voxelwise_tprecision_0.58_95%conf,voxelwise_trecall_0.59_mean,voxelwise_trecall_0.59_95%conf,voxelwise_tprecision_0.59_mean,voxelwise_tprecision_0.59_95%conf,voxelwise_trecall_0.60_mean,voxelwise_trecall_0.60_95%conf,voxelwise_tprecision_0.60_mean,voxelwise_tprecision_0.60_95%conf,voxelwise_trecall_0.61_mean,voxelwise_trecall_0.61_95%conf,voxelwise_tprecision_0.61_mean,voxelwise_tprecision_0.61_95%conf,voxelwise_trecall_0.62_mean,voxelwise_trecall_0.62_95%conf,voxelwise_tprecision_0.62_mean,voxelwise_tprecision_0.62_95%conf,voxelwise_trecall_0.63_mean,voxelwise_trecall_0.63_95%conf,voxelwise_tprecision_0.63_mean,voxelwise_tprecision_0.63_95%conf,voxelwise_trecall_0.64_mean,voxelwise_trecall_0.64_95%conf,voxelwise_tprecision_0.64_mean,voxelwise_tprecision_0.64_95%conf,voxelwise_trecall_0.65_mean,voxelwise_trecall_0.65_95%conf,voxelwise_tprecision_0.65_mean,voxelwise_tprecision_0.65_95%conf,voxelwise_trecall_0.66_mean,voxelwise_trecall_0.66_95%conf,voxelwise_tprecision_0.66_mean,voxelwise_tprecision_0.66_95%conf,voxelwise_trecall_0.67_mean,voxelwise_trecall_0.67_95%conf,voxelwise_tprecision_0.67_mean,voxelwise_tprecision_0.67_95%conf,voxelwise_trecall_0.68_mean,voxelwise_trecall_0.68_95%conf,voxelwise_tprecision_0.68_mean,voxelwise_tprecision_0.68_95%conf,voxelwise_trecall_0.69_mean,voxelwise_trecall_0.69_95%conf,voxelwise_tprecision_0.69_mean,voxelwise_tprecision_0.69_95%conf,voxelwise_trecall_0.70_mean,voxelwise_trecall_0.70_95%conf,voxelwise_tprecision_0.70_mean,voxelwise_tprecision_0.70_95%conf,voxelwise_trecall_0.71_mean,voxelwise_trecall_0.71_95%conf,voxelwise_tprecision_0.71_mean,voxelwise_tprecision_0.71_95%conf,voxelwise_trecall_0.72_mean,voxelwise_trecall_0.72_95%conf,voxelwise_tprecision_0.72_mean,voxelwise_tprecision_0.72_95%conf,voxelwise_trecall_0.73_mean,voxelwise_trecall_0.73_95%conf,voxelwise_tprecision_0.73_mean,voxelwise_tprecision_0.73_95%conf,voxelwise_trecall_0.74_mean,voxelwise_trecall_0.74_95%conf,voxelwise_tprecision_0.74_mean,voxelwise_tprecision_0.74_95%conf,voxelwise_trecall_0.75_mean,voxelwise_trecall_0.75_95%conf,voxelwise_tprecision_0.75_mean,voxelwise_tprecision_0.75_95%conf,voxelwise_trecall_0.76_mean,voxelwise_trecall_0.76_95%conf,voxelwise_tprecision_0.76_mean,voxelwise_tprecision_0.76_95%conf,voxelwise_trecall_0.77_mean,voxelwise_trecall_0.77_95%conf,voxelwise_tprecision_0.77_mean,voxelwise