_tprecision_0.77_95%conf,voxelwise_trecall_0.78_mean,voxelwise_trecall_0.78_95%conf,voxelwise_tprecision_0.78_mean,voxelwise_tprecision_0.78_95%conf,voxelwise_trecall_0.79_mean,voxelwise_trecall_0.79_95%conf,voxelwise_tprecision_0.79_mean,voxelwise_tprecision_0.79_95%conf,voxelwise_trecall_0.80_mean,voxelwise_trecall_0.80_95%conf,voxelwise_tprecision_0.80_mean,voxelwise_tprecision_0.80_95%conf,voxelwise_trecall_0.81_mean,voxelwise_trecall_0.81_95%conf,voxelwise_tprecision_0.81_mean,voxelwise_tprecision_0.81_95%conf,voxelwise_trecall_0.82_mean,voxelwise_trecall_0.82_95%conf,voxelwise_tprecision_0.82_mean,voxelwise_tprecision_0.82_95%conf,voxelwise_trecall_0.83_mean,voxelwise_trecall_0.83_95%conf,voxelwise_tprecision_0.83_mean,voxelwise_tprecision_0.83_95%conf,voxelwise_trecall_0.84_mean,voxelwise_trecall_0.84_95%conf,voxelwise_tprecision_0.84_mean,voxelwise_tprecision_0.84_95%conf,voxelwise_trecall_0.85_mean,voxelwise_trecall_0.85_95%conf,voxelwise_tprecision_0.85_mean,voxelwise_tprecision_0.85_95%conf,voxelwise_trecall_0.86_mean,voxelwise_trecall_0.86_95%conf,voxelwise_tprecision_0.86_mean,voxelwise_tprecision_0.86_95%conf,voxelwise_trecall_0.87_mean,voxelwise_trecall_0.87_95%conf,voxelwise_tprecision_0.87_mean,voxelwise_tprecision_0.87_95%conf,voxelwise_trecall_0.88_mean,voxelwise_trecall_0.88_95%conf,voxelwise_tprecision_0.88_mean,voxelwise_tprecision_0.88_95%conf,voxelwise_trecall_0.89_mean,voxelwise_trecall_0.89_95%conf,voxelwise_tprecision_0.89_mean,voxelwise_tprecision_0.89_95%conf,voxelwise_trecall_0.90_mean,voxelwise_trecall_0.90_95%conf,voxelwise_tprecision_0.90_mean,voxelwise_tprecision_0.90_95%conf,voxelwise_trecall_0.91_mean,voxelwise_trecall_0.91_95%conf,voxelwise_tprecision_0.91_mean,voxelwise_tprecision_0.91_95%conf,voxelwise_trecall_0.92_mean,voxelwise_trecall_0.92_95%conf,voxelwise_tprecision_0.92_mean,voxelwise_tprecision_0.92_95%conf,voxelwise_trecall_0.93_mean,voxelwise_trecall_0.93_95%conf,voxelwise_tprecision_0.93_mean,voxelwise_tprecision_0.93_95%conf,voxelwise_trecall_0.94_mean,voxelwise_trecall_0.94_95%conf,voxelwise_tprecision_0.94_mean,voxelwise_tprecision_0.94_95%conf,voxelwise_trecall_0.95_mean,voxelwise_trecall_0.95_95%conf,voxelwise_tprecision_0.95_mean,voxelwise_tprecision_0.95_95%conf,voxelwise_trecall_0.96_mean,voxelwise_trecall_0.96_95%conf,voxelwise_tprecision_0.96_mean,voxelwise_tprecision_0.96_95%conf,voxelwise_trecall_0.97_mean,voxelwise_trecall_0.97_95%conf,voxelwise_tprecision_0.97_mean,voxelwise_tprecision_0.97_95%conf,voxelwise_trecall_0.98_mean,voxelwise_trecall_0.98_95%conf,voxelwise_tprecision_0.98_mean,voxelwise_tprecision_0.98_95%conf,voxelwise_trecall_0.99_mean,voxelwise_trecall_0.99_95%conf,voxelwise_tprecision_0.99_mean,voxelwise_tprecision_0.99_95%conf
0,ssn_ens0_cv5,0.704520583152771,0.06401944905519485,0.6605445742607117,0.04979950934648514,0.6598743200302124,0.05141665041446686,37.15343475341797,24.08196449279785,0.0007784587796777487,0.0002109773049596697,0.6860612630844116,0.04683827981352806,9.146044731140137,8.933455467224121,0.7023491859436035,0.07953112572431564,1.0,0.0,0.002063105348497629,0.0004584142006933689,0.9864052534103394,0.00457759527489543,0.05260506272315979,0.008677690289914608,0.9777442812919617,0.006457881070673466,0.06974823772907257,0.010880831629037857,0.9698795080184937,0.008062253706157207,0.08276019245386124,0.012406717985868454,0.9622693061828613,0.009449424222111702,0.09378603845834732,0.013631029985845089,0.9544763565063477,0.010799395851790905,0.10339734703302383,0.014615388587117195,0.9468269348144531,0.012233386747539043,0.1119992583990097,0.015428737737238407,0.9395947456359863,0.01359513495117426,0.11998426914215088,0.01616602949798107,0.9323177337646484,0.01483221910893917,0.1273217499256134,0.016820736229419708,0.9256312251091003,0.015725303441286087,0.13431410491466522,0.017412586137652397,0.9188103675842285,0.016711654141545296,0.14084459841251373,0.01793849468231201,0.9124492406845093,0.01761574111878872,0.14706404507160187,0.018390676006674767,0.905227780342102,0.018484365195035934,0.1530095487833023,0.01883579231798649,0.8986080288887024,0.019389435648918152,0.15876516699790955,0.01923045888543129,0.8918405771255493,0.020097138360142708,0.16432802379131317,0.019623711705207825,0.8853394389152527,0.020930469036102295,0.16968199610710144,0.019924430176615715,0.8786737322807312,0.02163929119706154,0.1747981607913971,0.02018122747540474,0.8722034692764282,0.02216651290655136,0.17986628413200378,0.020480629056692123,0.8656824827194214,0.02274273708462715,0.18478313088417053,0.0207106601446867,0.8585765957832336,0.023360982537269592,0.18953964114189148,0.020957399159669876,0.8516784906387329,0.02405049279332161,0.194281205534935,0.021163178607821465,0.8449691534042358,0.024668745696544647,0.19892016053199768,0.021335816010832787,0.8377946019172668,0.025155017152428627,0.20352645218372345,0.021569065749645233,0.8311437368392944,0.025607256218791008,0.20815983414649963,0.02171417511999607,0.8240754008293152,0.02613482065498829,0.2125372588634491,0.02184109017252922,0.8170814514160156,0.026587994769215584,0.2169431447982788,0.02195500209927559,0.8105443120002747,0.02707882598042488,0.2214309275150299,0.022054653614759445,0.803524374961853,0.02753397636115551,0.2257496565580368,0.022101087495684624,0.7958844900131226,0.02799137867987156,0.2300630807876587,0.02218838967382908,0.7886427640914917,0.028423817828297615,0.23438112437725067,0.022269757464528084,0.7807040810585022,0.02880277670919895,0.23864364624023438,0.022324426099658012,0.7729460597038269,0.02929220162332058,0.24285931885242462,0.022329634055495262,0.7652801275253296,0.02983558550477028,0.2470812350511551,0.022307058796286583,0.7576743364334106,0.030286680907011032,0.25144797563552856,0.022251633927226067,0.7496616840362549,0.030613526701927185,0.25578832626342773,0.022251494228839874,0.7414249181747437,0.03103661723434925,0.259925901889801,0.022194398567080498,0.733069658279419,0.03141413629055023,0.2640311121940613,0.02209968864917755,0.7243832349777222,0.03177233040332794,0.26803678274154663,0.022059036418795586,0.7155593633651733,0.032061703503131866,0.272299200296402,0.02198057807981968,0.7067571878433228,0.032098934054374695,0.27675923705101013,0.02200036123394966,0.6973873972892761,0.032381877303123474,0.28097376227378845,0.021839534863829613,0.6878191232681274,0.0325411893427372,0.28504177927970886,0.021745504811406136,0.6781460642814636,0.03284444287419319,0.28919684886932373,0.021557103842496872,0.6683027148246765,0.03294195234775543,0.2935584783554077,0.021402183920145035,0.6578874588012695,0.03290758281946182,0.29803594946861267,0.021207844838500023,0.6479201912879944,0.032984837889671326,0.3024817705154419,0.021081386134028435,0.6373592615127563,0.03329779952764511,0.30671682953834534,0.02076190710067749,0.6267318725585938,0.03336633741855621,0.3112664818763733,0.020525949075818062,0.6157165169715881,0.03356529772281647,0.3158389925956726,0.02026655711233616,0.604099452495575,0.03351440653204918,0.3205026388168335,0.020149897783994675,0.5921379327774048,0.03347603604197502,0.3253369629383087,0.019941648468375206,0.5796087980270386,0.03339723125100136,0.3300364911556244,0.019601648673415184,0.5663845539093018,0.03320583328604698,0.3347281813621521,0.01930655539035797,0.5532952547073364,0.033140115439891815,0.3400205075740814,0.018827291205525398,0.5401568412780762,0.03292082995176315,0.34558427333831787,0.018492113798856735,0.5255990028381348,0.0325857549905777,0.35108518600463867,0.018052563071250916,0.5108622312545776,0.032214365899562836,0.35649996995925903,0.01770375855267048,0.49514245986938477,0.031769637018442154,0.3620263338088989,0.017378251999616623,0.4785216450691223,0.03142853081226349,0.3676208555698395,0.016949713230133057,0.4602929949760437,0.030900517478585243,0.3733294606208801,0.016410715878009796,0.4420778751373291,0.030449092388153076,0.3798978328704834,0.01587282307446003,0.42178821563720703,0.029844246804714203,0.38666409254074097,0.014934264123439789,0.40006881952285767,0.028881434351205826,0.3931337296962738,0.014298912137746811,0.37678709626197815,0.027977468445897102,0.4004945755004883,0.013637249357998371,0.3499041199684143,0.026634259149432182,0.40832003951072693,0.01314522698521614,0.320556104183197,0.02540796622633934,0.4175734519958496,0.01221049390733242,0.2868056893348694,0.02389390952885151,0.42751842737197876,0.010794835165143013,0.2450072318315506,0.02112804539501667,0.43938755989074707,0.009784550406038761,0.18984313309192657,0.01716396026313305,0.4534936845302582,0.008375968784093857,0.0961558148264885,0.009276455268263817,0.47418633103370667,0.006621026434004307,1.0,0.0,0.004802004434168339,0.0016342760063707829,0.9581073522567749,0.011807987466454506,0.2579013705253601,0.04648258909583092,0.9379528760910034,0.016672978177666664,0.3159312605857849,0.05264757201075554,0.9234845042228699,0.019503910094499588,0.35381531715393066,0.056116100400686264,0.9108790159225464,0.021988224238157272,0.3824827969074249,0.05853601172566414,0.8996139764785767,0.024090515449643135,0.40549492835998535,0.06031239405274391,0.8897733688354492,0.02568202279508114,0.4248833656311035,0.061620622873306274,0.8804895281791687,0.02730764076113701,0.4417348802089691,0.0626460611820221,0.8721783757209778,0.028714977204799652,0.45691031217575073,0.06347949057817459,0.8648452758789062,0.02998969703912735,0.47022563219070435,0.06411655992269516,0.8572527766227722,0.031192606315016747,0.48229536414146423,0.06472939997911453,0.8505254983901978,0.03216354548931122,0.493638277053833,0.06520102918148041,0.8434022665023804,0.033303845673799515,0.503970742225647,0.06552772223949432,0.836667537689209,0.03433353081345558,0.5136301517486572,0.06588198989629745,0.8302559852600098,0.035143546760082245,0.5226074457168579,0.06611299514770508,0.8237606287002563,0.03596923500299454,0.5311610102653503,0.06642410159111023,0.8180320858955383,0.0367199070751667,0.5390303730964661,0.06658969074487686,0.8116191029548645,0.037592776119709015,0.5466741919517517,0.06674668192863464,0.8057438135147095,0.03825497254729271,0.5537079572677612,0.0668775737285614,0.8003509640693665,0.03874500095844269,0.560601532459259,0.0669654980301857,0.7943447232246399,0.0392538383603096,0.5673530101776123,0.06709691137075424,0.7895485758781433,0.03975364938378334,0.573837161064148,0.06712412089109421,0.7844120264053345,0.04022093489766121,0.580218493938446,0.06718770414590836,0.7794544100761414,0.04060923308134079,0.5862690210342407,0.06718415766954422,0.774789571762085,0.04109887033700943,0.5920675992965698,0.06713088601827621,0.7697301506996155,0.04174293577671051,0.5975496172904968,0.06709805876016617,0.7647315859794617,0.04219156503677368,0.6029596924781799,0.06705980002880096,0.760452151298523,0.04260462149977684,0.6084074974060059,0.06698532402515411,0.7553162574768066,0.04314570501446724,0.6133190989494324,0.06707162410020828,0.7506095170974731,0.04362869635224342,0.6179521679878235,0.0671268031001091,0.7463707327842712,0.04399846866726875,0.622969388961792,0.06703300774097443,0.741401195526123,0.044467926025390625,0.6276131272315979,0.06687995046377182,0.7371143102645874,0.04478749632835388,0.6325583457946777,0.0667782723903656,0.732744038105011,0.04510306566953659,0.6372264623641968,0.06669355183839798,0.727752685546875,0.04562685638666153,0.6417619585990906,0.06663675606250763,0.7233487367630005,0.04604777321219444,0.6460782289505005,0.06645984947681427,0.719113290309906,0.04636608064174652,0.650322675704956,0.06632237881422043,0.7151762843132019,0.046575967222452164,0.65446937084198,0.06621574610471725,0.7104077935218811,0.046833936125040054,0.658535361289978,0.0661713257431984,0.7067707777023315,0.0469723679125309,0.6629451513290405,0.06597190350294113,0.7027310729026794,0.04723275452852249,0.6672906279563904,0.06575550138950348,0.6980041265487671,0.047548990696668625,0.6710324287414551,0.06562042236328125,0.6937894821166992,0.04784686490893364,0.6747691631317139,0.06545203924179077,0.6898424029350281,0.04806257411837578,0.6787541508674622,0.0651826485991478,0.6852392554283142,0.048391781747341156,0.6822482943534851,0.06510070711374283,0.6810962557792664,0.0486857146024704,0.6860738396644592,0.06488192081451416,0.6769881248474121,0.0490160770714283,0.6896544694900513,0.06472498923540115,0.6729776263237,0.04924965649843216,0.6933921575546265,0.06456071138381958,0.6691451668739319,0.04938971623778343,0.6969866752624512,0.06432098895311356,0.6653956174850464,0.04949951171875,0.7010734677314758,0.06406497210264206,0.6605445742607117,0.04979950934648514,0.704520583152771,0.06401944905519485,0.6561182737350464,0.049989234656095505,0.7079598903656006,0.06390397995710373,0.651879608631134,0.050211336463689804,0.711549699306488,0.06375756114721298,0.6474958658218384,0.05046519264578819,0.7150183320045471,0.06361193209886551,0.6432896852493286,0.05064705014228821,0.7185676693916321,0.06340669095516205,0.639144778251648,0.05074385181069374,0.7224054336547852,0.0630468875169754,0.6345483660697937,0.05090486258268356,0.7259966731071472,0.06288256496191025,0.6300305128097534,0.05112730711698532,0.7291417121887207,0.06271082162857056,0.6257725954055786,0.051242396235466,0.7326048612594604,0.0624714158475399,0.621242105960846,0.051391344517469406,0.7355791926383972,0.0622793585062027,0.6167091131210327,0.051482245326042175,0.7391210198402405,0.06202789023518562,0.6125954985618591,0.051578085869550705,0.7427968978881836,0.06179681047797203,0.6082652807235718,0.051678795367479324,0.7467063069343567,0.06150522083044052,0.6036863923072815,0.051768019795417786,0.7498620748519897,0.06127547845244408,0.5990427732467651,0.05200651288032532,0.7535059452056885,0.06094161421060562,0.5944687128067017,0.052182767540216446,0.7570526599884033,0.06074010580778122,0.5894598364830017,0.052319422364234924,0.7601667642593384,0.06055509299039841,0.5850409269332886,0.05242285132408142,0.7638759613037109,0.06020220369100571,0.5801557302474976,0.05264246091246605,0.7673068046569824,0.05997716262936592,0.5753709077835083,0.052727553993463516,0.7711706161499023,0.05952101945877075,0.5697498321533203,0.05281662195920944,0.7747605443000793,0.0591006837785244,0.5648097395896912,0.05298101529479027,0.7779635787010193,0.05879964306950569,0.5601158738136292,0.05308328941464424,0.781786322593689,0.05826721340417862,0.5547683835029602,0.05323123186826706,0.7852225303649902,0.05799653008580208,0.5485744476318359,0.05338507518172264,0.7882735133171082,0.05790967494249344,0.5433797240257263,0.053428102284669876,0.7922074198722839,0.05742546543478966,0.5377340316772461,0.05342574790120125,0.796582818031311,0.05698630213737488,0.5314300060272217,0.0536632239818573,0.8006784319877625,0.05642503872513771,0.5251758098602295,0.05367321893572807,0.8046673536300659,0.055789921432733536,0.518785834312439,0.053755223751068115,0.8084937334060669,0.05521642416715622,0.5120816826820374,0.05384866148233414,0.81263667345047,0.05483721196651459,0.5052099823951721,0.05399260297417641,0.8166086077690125,0.05437527224421501,0.497587114572525,0.05402860417962074,0.8204255104064941,0.05406538397073746,0.48934459686279297,0.05394816771149635,0.8255354166030884,0.053549185395240784,0.48214101791381836,0.053746674209833145,0.8300381898880005,0.05296286568045616,0.47413772344589233,0.053736813366413116,0.8341881036758423,0.05266138166189194,0.4654514789581299,0.05358202010393143,0.8391214609146118,0.05181990936398506,0.45633673667907715,0.05362172797322273,0.8441492319107056,0.05107802897691727,0.44590234756469727,0.05359380319714546,0.8500407934188843,0.05019296333193779,0.43500208854675293,0.05368606746196747,0.8544615507125854,0.04930027574300766,0.42306050658226013,0.05369945615530014,0.8601120114326477,0.048239484429359436,0.41110315918922424,0.053485188633203506,0.8662641644477844,0.04706816002726555,0.39691299200057983,0.053401846438646317,0.8711565136909485,0.046831998974084854,0.3823325037956238,0.05293650925159454,0.8786423802375793,0.04489216208457947,0.36474084854125977,0.052657194435596466,0.8830249905586243,0.044727250933647156,0.34521856904029846,0.05205845087766647,0.8892847299575806,0.04356379434466362,0.32291173934936523,0.05101906880736351,0.8992297053337097,0.04107242822647095,0.2951650321483612,0.0494147427380085,0.9113423228263855,0.04005744308233261,0.25789469480514526,0.04718197137117386,0.924817681312561,0.03791001811623573,0.19633854925632477,0.0422934964299202,0.9261983633041382,0.04214734211564064
