,model_name,dice_mean,dice_95%conf,hd95_mean,hd95_95%conf,avd_mean,avd_95%conf,recall_mean,recall_95%conf,f1_mean,f1_95%conf,rmse_mean,rmse_95%conf,gt_vols_mean,gt_vols_95%conf,p_acc_cert_0.00_mean,p_acc_cert_0.00_95%conf,p_uncert_inacc_0.00_mean,p_uncert_inacc_0.00_95%conf,pavpu_0.00_mean,pavpu_0.00_95%conf,p_acc_cert_0.01_mean,p_acc_cert_0.01_95%conf,p_uncert_inacc_0.01_mean,p_uncert_inacc_0.01_95%conf,pavpu_0.01_mean,pavpu_0.01_95%conf,p_acc_cert_0.02_mean,p_acc_cert_0.02_95%conf,p_uncert_inacc_0.02_mean,p_uncert_inacc_0.02_95%conf,pavpu_0.02_mean,pavpu_0.02_95%conf,p_acc_cert_0.03_mean,p_acc_cert_0.03_95%conf,p_uncert_inacc_0.03_mean,p_uncert_inacc_0.03_95%conf,pavpu_0.03_mean,pavpu_0.03_95%conf,p_acc_cert_0.04_mean,p_acc_cert_0.04_95%conf,p_uncert_inacc_0.04_mean,p_uncert_inacc_0.04_95%conf,pavpu_0.04_mean,pavpu_0.04_95%conf,p_acc_cert_0.05_mean,p_acc_cert_0.05_95%conf,p_uncert_inacc_0.05_mean,p_uncert_inacc_0.05_95%conf,pavpu_0.05_mean,pavpu_0.05_95%conf,p_acc_cert_0.06_mean,p_acc_cert_0.06_95%conf,p_uncert_inacc_0.06_mean,p_uncert_inacc_0.06_95%conf,pavpu_0.06_mean,pavpu_0.06_95%conf,p_acc_cert_0.07_mean,p_acc_cert_0.07_95%conf,p_uncert_inacc_0.07_mean,p_uncert_inacc_0.07_95%conf,pavpu_0.07_mean,pavpu_0.07_95%conf,p_acc_cert_0.08_mean,p_acc_cert_0.08_95%conf,p_uncert_inacc_0.08_mean,p_uncert_inacc_0.08_95%conf,pavpu_0.08_mean,pavpu_0.08_95%conf,p_acc_cert_0.09_mean,p_acc_cert_0.09_95%conf,p_uncert_inacc_0.09_mean,p_uncert_inacc_0.09_95%conf,pavpu_0.09_mean,pavpu_0.09_95%conf,p_acc_cert_0.10_mean,p_acc_cert_0.10_95%conf,p_uncert_inacc_0.10_mean,p_uncert_inacc_0.10_95%conf,pavpu_0.10_mean,pavpu_0.10_95%conf,p_acc_cert_0.11_mean,p_acc_cert_0.11_95%conf,p_uncert_inacc_0.11_mean,p_uncert_inacc_0.11_95%conf,pavpu_0.11_mean,pavpu_0.11_95%conf,p_acc_cert_0.12_mean,p_acc_cert_0.12_95%conf,p_uncert_inacc_0.12_mean,p_uncert_inacc_0.12_95%conf,pavpu_0.12_mean,pavpu_0.12_95%conf,p_acc_cert_0.13_mean,p_acc_cert_0.13_95%conf,p_uncert_inacc_0.13_mean,p_uncert_inacc_0.13_95%conf,pavpu_0.13_mean,pavpu_0.13_95%conf,p_acc_cert_0.14_mean,p_acc_cert_0.14_95%conf,p_uncert_inacc_0.14_mean,p_uncert_inacc_0.14_95%conf,pavpu_0.14_mean,pavpu_0.14_95%conf,p_acc_cert_0.15_mean,p_acc_cert_0.15_95%conf,p_uncert_inacc_0.15_mean,p_uncert_inacc_0.15_95%conf,pavpu_0.15_mean,pavpu_0.15_95%conf,p_acc_cert_0.16_mean,p_acc_cert_0.16_95%conf,p_uncert_inacc_0.16_mean,p_uncert_inacc_0.16_95%conf,pavpu_0.16_mean,pavpu_0.16_95%conf,p_acc_cert_0.17_mean,p_acc_cert_0.17_95%conf,p_uncert_inacc_0.17_mean,p_uncert_inacc_0.17_95%conf,pavpu_0.17_mean,pavpu_0.17_95%conf,p_acc_cert_0.18_mean,p_acc_cert_0.18_95%conf,p_uncert_inacc_0.18_mean,p_uncert_inacc_0.18_95%conf,pavpu_0.18_mean,pavpu_0.18_95%conf,p_acc_cert_0.19_mean,p_acc_cert_0.19_95%conf,p_uncert_inacc_0.19_mean,p_uncert_inacc_0.19_95%conf,pavpu_0.19_mean,pavpu_0.19_95%conf,p_acc_cert_0.20_mean,p_acc_cert_0.20_95%conf,p_uncert_inacc_0.20_mean,p_uncert_inacc_0.20_95%conf,pavpu_0.20_mean,pavpu_0.20_95%conf,p_acc_cert_0.21_mean,p_acc_cert_0.21_95%conf,p_uncert_inacc_0.21_mean,p_uncert_inacc_0.21_95%conf,pavpu_0.21_mean,pavpu_0.21_95%conf,p_acc_cert_0.22_mean,p_acc_cert_0.22_95%conf,p_uncert_inacc_0.22_mean,p_uncert_inacc_0.22_95%conf,pavpu_0.22_mean,pavpu_0.22_95%conf,p_acc_cert_0.23_mean,p_acc_cert_0.23_95%conf,p_uncert_inacc_0.23_mean,p_uncert_inacc_0.23_95%conf,pavpu_0.23_mean,pavpu_0.23_95%conf,p_acc_cert_0.24_mean,p_acc_cert_0.24_95%conf,p_uncert_inacc_0.24_mean,p_uncert_inacc_0.24_95%conf,pavpu_0.24_mean,pavpu_0.24_95%conf,p_acc_cert_0.25_mean,p_acc_cert_0.25_95%conf,p_uncert_inacc_0.25_mean,p_uncert_inacc_0.25_95%conf,pavpu_0.25_mean,pavpu_0.25_95%conf,p_acc_cert_0.26_mean,p_acc_cert_0.26_95%conf,p_uncert_inacc_0.26_mean,p_uncert_inacc_0.26_95%conf,pavpu_0.26_mean,pavpu_0.26_95%conf,p_acc_cert_0.27_mean,p_acc_cert_0.27_95%conf,p_uncert_inacc_0.27_mean,p_uncert_inacc_0.27_95%conf,pavpu_0.27_mean,pavpu_0.27_95%conf,p_acc_cert_0.28_mean,p_acc_cert_0.28_95%conf,p_uncert_inacc_0.28_mean,p_uncert_inacc_0.28_95%conf,pavpu_0.28_mean,pavpu_0.28_95%conf,p_acc_cert_0.29_mean,p_acc_cert_0.29_95%conf,p_uncert_inacc_0.29_mean,p_uncert_inacc_0.29_95%conf,pavpu_0.29_mean,pavpu_0.29_95%conf,p_acc_cert_0.30_mean,p_acc_cert_0.30_95%conf,p_uncert_inacc_0.30_mean,p_uncert_inacc_0.30_95%conf,pavpu_0.30_mean,pavpu_0.30_95%conf,p_acc_cert_0.31_mean,p_acc_cert_0.31_95%conf,p_uncert_inacc_0.31_mean,p_uncert_inacc_0.31_95%conf,pavpu_0.31_mean,pavpu_0.31_95%conf,p_acc_cert_0.32_mean,p_acc_cert_0.32_95%conf,p_uncert_inacc_0.32_mean,p_uncert_inacc_0.32_95%conf,pavpu_0.32_mean,pavpu_0.32_95%conf,p_acc_cert_0.33_mean,p_acc_cert_0.33_95%conf,p_uncert_inacc_0.33_mean,p_uncert_inacc_0.33_95%conf,pavpu_0.33_mean,pavpu_0.33_95%conf,p_acc_cert_0.34_mean,p_acc_cert_0.34_95%conf,p_uncert_inacc_0.34_mean,p_uncert_inacc_0.34_95%conf,pavpu_0.34_mean,pavpu_0.34_95%conf,p_acc_cert_0.35_mean,p_acc_cert_0.35_95%conf,p_uncert_inacc_0.35_mean,p_uncert_inacc_0.35_95%conf,pavpu_0.35_mean,pavpu_0.35_95%conf,p_acc_cert_0.36_mean,p_acc_cert_0.36_95%conf,p_uncert_inacc_0.36_mean,p_uncert_inacc_0.36_95%conf,pavpu_0.36_mean,pavpu_0.36_95%conf,p_acc_cert_0.37_mean,p_acc_cert_0.37_95%conf,p_uncert_inacc_0.37_mean,p_uncert_inacc_0.37_95%conf,pavpu_0.37_mean,pavpu_0.37_95%conf,p_acc_cert_0.38_mean,p_acc_cert_0.38_95%conf,p_uncert_inacc_0.38_mean,p_uncert_inacc_0.38_95%conf,pavpu_0.38_mean,pavpu_0.38_95%conf,p_acc_cert_0.39_mean,p_acc_cert_0.39_95%conf,p_uncert_inacc_0.39_mean,p_uncert_inacc_0.39_95%conf,pavpu_0.39_mean,pavpu_0.39_95%conf,p_acc_cert_0.40_mean,p_acc_cert_0.40_95%conf,p_uncert_inacc_0.40_mean,p_uncert_inacc_0.40_95%conf,pavpu_0.40_mean,pavpu_0.40_95%conf,p_acc_cert_0.41_mean,p_acc_cert_0.41_95%conf,p_uncert_inacc_0.41_mean,p_uncert_inacc_0.41_95%conf,pavpu_0.41_mean,pavpu_0.41_95%conf,p_acc_cert_0.42_mean,p_acc_cert_0.42_95%conf,p_uncert_inacc_0.42_mean,p_uncert_inacc_0.42_95%conf,pavpu_0.42_mean,pavpu_0.42_95%conf,p_acc_cert_0.43_mean,p_acc_cert_0.43_95%conf,p_uncert_inacc_0.43_mean,p_uncert_inacc_0.43_95%conf,pavpu_0.43_mean,pavpu_0.43_95%conf,p_acc_cert_0.44_mean,p_acc_cert_0.44_95%conf,p_uncert_inacc_0.44_mean,p_uncert_inacc_0.44_95%conf,pavpu_0.44_mean,pavpu_0.44_95%conf,p_acc_cert_0.45_mean,p_acc_cert_0.45_95%conf,p_uncert_inacc_0.45_mean,p_uncert_inacc_0.45_95%conf,pavpu_0.45_mean,pavpu_0.45_95%conf,p_acc_cert_0.46_mean,p_acc_cert_0.46_95%conf,p_uncert_inacc_0.46_mean,p_uncert_inacc_0.46_95%conf,pavpu_0.46_mean,pavpu_0.46_95%conf,p_acc_cert_0.47_mean,p_acc_cert_0.47_95%conf,p_uncert_inacc_0.47_mean,p_uncert_inacc_0.47_95%conf,pavpu_0.47_mean,pavpu_0.47_95%conf,p_acc_cert_0.48_mean,p_acc_cert_0.48_95%conf,p_uncert_inacc_0.48_mean,p_uncert_inacc_0.48_95%conf,pavpu_0.48_mean,pavpu_0.48_95%conf,p_acc_cert_0.49_mean,p_acc_cert_0.49_95%conf,p_uncert_inacc_0.49_mean,p_uncert_inacc_0.49_95%conf,pavpu_0.49_mean,pavpu_0.49_95%conf,p_acc_cert_0.50_mean,p_acc_cert_0.50_95%conf,p_uncert_inacc_0.50_mean,p_uncert_inacc_0.50_95%conf,pavpu_0.50_mean,pavpu_0.50_95%conf,p_acc_cert_0.51_mean,p_acc_cert_0.51_95%conf,p_uncert_inacc_0.51_mean,p_uncert_inacc_0.51_95%conf,pavpu_0.51_mean,pavpu_0.51_95%conf,p_acc_cert_0.52_mean,p_acc_cert_0.52_95%conf,p_uncert_inacc_0.52_mean,p_uncert_inacc_0.52_95%conf,pavpu_0.52_mean,pavpu_0.52_95%conf,p_acc_cert_0.53_mean,p_acc_cert_0.53_95%conf,p_uncert_inacc_0.53_mean,p_uncert_inacc_0.53_95%conf,pavpu_0.53_mean,pavpu_0.53_95%conf,p_acc_cert_0.54_mean,p_acc_cert_0.54_95%conf,p_uncert_inacc_0.54_mean,p_uncert_inacc_0.54_95%conf,pavpu_0.54_mean,pavpu_0.54_95%conf,p_acc_cert_0.55_mean,p_acc_cert_0.55_95%conf,p_uncert_inacc_0.55_mean,p_uncert_inacc_0.55_95%conf,pavpu_0.55_mean,pavpu_0.55_95%conf,p_acc_cert_0.56_mean,p_acc_cert_0.56_95%conf,p_uncert_inacc_0.56_mean,p_uncert_inacc_0.56_95%conf,pavpu_0.56_mean,pavpu_0.56_95%conf,p_acc_cert_0.57_mean,p_acc_cert_0.57_95%conf,p_uncert_inacc_0.57_mean,p_uncert_inacc_0.57_95%conf,pavpu_0.57_mean,pavpu_0.57_95%conf,p_acc_cert_0.58_mean,p_acc_cert_0.58_95%conf,p_uncert_inacc_0.58_mean,p_uncert_inacc_0.58_95%conf,pavpu_0.58_mean,pavpu_0.58_95%conf,p_acc_cert_0.59_mean,p_acc_cert_0.59_95%conf,p_uncert_inacc_0.59_mean,p_uncert_inacc_0.59_95%conf,pavpu_0.59_mean,pavpu_0.59_95%conf,p_acc_cert_0.60_mean,p_acc_cert_0.60_95%conf,p_uncert_inacc_0.60_mean,p_uncert_inacc_0.60_95%conf,pavpu_0.60_mean,pavpu_0.60_95%conf,p_acc_cert_0.61_mean,p_acc_cert_0.61_95%conf,p_uncert_inacc_0.61_mean,p_uncert_inacc_0.61_95%conf,pavpu_0.61_mean,pavpu_0.61_95%conf,p_acc_cert_0.62_mean,p_acc_cert_0.62_95%conf,p_uncert_inacc_0.62_mean,p_uncert_inacc_0.62_95%conf,pavpu_0.62_mean,pavpu_0.62_95%conf,p_acc_cert_0.63_mean,p_acc_cert_0.63_95%conf,p_uncert_inacc_0.63_mean,p_uncert_inacc_0.63_95%conf,pavpu_0.63_mean,pavpu_0.63_95%conf,p_acc_cert_0.64_mean,p_acc_cert_0.64_95%conf,p_uncert_inacc_0.64_mean,p_uncert_inacc_0.64_95%conf,pavpu_0.64_mean,pavpu_0.64_95%conf,p_acc_cert_0.65_mean,p_acc_cert_0.65_95%conf,p_uncert_inacc_0.65_mean,p_uncert_inacc_0.65_95%conf,pavpu_0.65_mean,pavpu_0.65_95%conf,p_acc_cert_0.66_mean,p_acc_cert_0.66_95%conf,p_uncert_inacc_0.66_mean,p_uncert_inacc_0.66_95%conf,pavpu_0.66_mean,pavpu_0.66_95%conf,p_acc_cert_0.67_mean,p_acc_cert_0.67_95%conf,p_uncert_inacc_0.67_mean,p_uncert_inacc_0.67_95%conf,pavpu_0.67_mean,pavpu_0.67_95%conf,p_acc_cert_0.68_mean,p_acc_cert_0.68_95%conf,p_uncert_inacc_0.68_mean,p_uncert_inacc_0.68_95%conf,pavpu_0.68_mean,pavpu_0.68_95%conf,p_acc_cert_0.69_mean,p_acc_cert_0.69_95%conf,p_uncert_inacc_0.69_mean,p_uncert_inacc_0.69_95%conf,pavpu_0.69_mean,pavpu_0.69_95%conf,sUEO_mean,sUEO_95%conf,UEO_0.00_mean,UEO_0.00_95%conf,UEO_0.01_mean,UEO_0.01_95%conf,UEO_0.02_mean,UEO_0.02_95%conf,UEO_0.03_mean,UEO_0.03_95%conf,UEO_0.04_mean,UEO_0.04_95%conf,UEO_0.05_mean,UEO_0.05_95%conf,UEO_0.06_mean,UEO_0.06_95%conf,UEO_0.07_mean,UEO_0.07_95%conf,UEO_0.08_mean,UEO_0.08_95%conf,UEO_0.09_mean,UEO_0.09_95%conf,UEO_0.10_mean,UEO_0.10_95%conf,UEO_0.11_mean,UEO_0.11_95%conf,UEO_0.12_mean,UEO_0.12_95%conf,UEO_0.13_mean,UEO_0.13_95%conf,UEO_0.14_mean,UEO_0.14_95%conf,UEO_0.15_mean,UEO_0.15_95%conf,UEO_0.16_mean,UEO_0.16_95%conf,UEO_0.17_mean,UEO_0.17_95%conf,UEO_0.18_mean,UEO_0.18_95%conf,UEO_0.19_mean,UEO_0.19_95%conf,UEO_0.20_mean,UEO_0.20_95%conf,UEO_0.21_mean,UEO_0.21_95%conf,UEO_0.22_mean,UEO_0.22_95%conf,UEO_0.23_mean,UEO_0.23_95%conf,UEO_0.24_mean,UEO_0.24_95%conf,UEO_0.25_mean,UEO_0.25_95%conf,UEO_0.26_mean,UEO_0.26_95%conf,UEO_0.27_mean,UEO_0.27_95%conf,UEO_0.28_mean,UEO_0.28_95%conf,UEO_0.29_mean,UEO_0.29_95%conf,UEO_0.30_mean,UEO_0.30_95%conf,UEO_0.31_mean,UEO_0.31_95%conf,UEO_0.32_mean,UEO_0.32_95%conf,UEO_0.33_mean,UEO_0.33_95%conf,UEO_0.34_mean,UEO_0.34_95%conf,UEO_0.35_mean,UEO_0.35_95%conf,UEO_0.36_mean,UEO_0.36_95%conf,UEO_0.37_mean,UEO_0.37_95%conf,UEO_0.38_mean,UEO_0.38_95%conf,UEO_0.39_mean,UEO_0.39_95%conf,UEO_0.40_mean,UEO_0.40_95%conf,UEO_0.41_mean,UEO_0.41_95%conf,UEO_0.42_mean,UEO_0.42_95%conf,UEO_0.43_mean,UEO_0.43_95%conf,UEO_0.44_mean,UEO_0.44_95%conf,UEO_0.45_mean,UEO_0.45_95%conf,UEO_0.46_mean,UEO_0.46_95%conf,UEO_0.47_mean,UEO_0.47_95%conf,UEO_0.48_mean,UEO_0.48_95%conf,UEO_0.49_mean,UEO_0.49_95%conf,UEO_0.50_mean,UEO_0.50_95%conf,UEO_0.51_mean,UEO_0.51_95%conf,UEO_0.52_mean,UEO_0.52_95%conf,UEO_0.53_mean,UEO_0.53_95%conf,UEO_0.54_mean,UEO_0.54_95%conf,UEO_0.55_mean,UEO_0.55_95%conf,UEO_0.56_mean,UEO_0.56_95%conf,UEO_0.57_mean,UEO_0.57_95%conf,UEO_0.58_mean,UEO_0.58_95%conf,UEO_0.59_mean,UEO_0.59_95%conf,UEO_0.60_mean,UEO_0.60_95%conf,UEO_0.61_mean,UEO_0.61_95%conf,UEO_0.62_mean,UEO_0.62_95%conf,UEO_0.63_mean,UEO_0.63_95%conf,UEO_0.64_mean,UEO_0.64_95%conf,UEO_0.65_mean,UEO_0.65_95%conf,UEO_0.66_mean,UEO_0.66_95%conf,UEO_0.67_mean,UEO_0.67_95%conf,UEO_0.68_mean,UEO_0.68_95%conf,UEO_0.69_mean,UEO_0.69_95%conf,mean_missed_area3d_all_0.00_mean,mean_missed_area3d_all_0.00_95%conf,mean_cov_mean_missed_lesions3d_all_0.00_mean,mean_cov_mean_missed_lesions3d_all_0.00_95%conf,mean_size_missed_lesions3d_all_0.00_mean,mean_size_missed_lesions3d_all_0.00_95%conf,prop_lesions_missed3d_all_0.00_mean,prop_lesions_missed3d_all_0.00_95%conf,mean_missed_area3d_all_0.01_mean,mean_missed_area3d_all_0.01_95%conf,mean_cov_mean_missed_lesions3d_all_0.01_mean,mean_cov_mean_missed_lesions3d_all_0.01_95%conf,mean_size_missed_lesions3d_all_0.01_mean,mean_size_missed_lesions3d_all_0.01_95%conf,prop_lesions_missed3d_all_0.01_mean,prop_lesions_missed3d_all_0.01_95%conf,mean_missed_area3d_all_0.02_mean,mean_missed_area3d_all_0.02_95%conf,mean_cov_mean_missed_lesions3d_all_0.02_mean,mean_cov_mean_missed_lesions3d_all_0.02_95%conf,mean_size_missed_lesions3d_all_0.02_mean,mean_size_missed_lesions3d_all_0.02_95%conf,prop_lesions_missed3d_all_0.02_mean,prop_lesions_missed3d_all_0.02_95%conf,mean_missed_area3d_all_0.03_mean,mean_missed_area3d_all_0.03_95%conf,mean_cov_mean_missed_lesions3d_all_0.03_mean,mean_cov_mean_missed_lesions3d_all_0.03_95%conf,mean_size_missed_lesions3d_all_0.03_mean,mean_size_missed_lesions3d_all_0.03_95%conf,prop_lesions_missed3d_all_0.03_mean,prop_lesions_missed3d_all_0.03_95%conf,mean_missed_area3d_all_0.04_mean,mean_missed_area3d_all_0.04_95%conf,mean_cov_mean_missed_lesions3d_all_0.04_mean,mean_cov_mean_missed_lesions3d_all_0.04_95%conf,mean_size_missed_lesions3d_all_0.04_mean,mean_size_missed_lesions3d_all_0.04_95%conf,prop_lesions_missed3d_all_0.04_mean,prop_lesions_missed3d_all_0.04_95%conf,mean_missed_area3d_all_0.05_mean,mean_missed_area3d_all_0.05_95%conf,mean_cov_mean_missed_lesions3d_all_0.05_mean,mean_cov_mean_missed_lesions3d_all_0.05_95%conf,mean_size_missed_lesions3d_all_0.05_mean,mean_size_missed_lesions3d_all_0.05_95%conf,prop_lesions_missed3d_all_0.05_mean,prop_lesions_missed3d_all_0.05_95%conf,mean_missed_area3d_all_0.06_mean,mean_missed_area3d_all_0.06_95%conf,mean_cov_mean_missed_lesions3d_all_0.06_mean,mean_cov_mean_missed_lesions3d_all_0.06_95%conf,mean_size_missed_lesions3d_all_0.06_mean,mean_size_missed_lesions3d_all_0.06_95%conf,prop_lesions_missed3d_all_0.06_mean,prop_lesions_missed3d_all_0.06_95%conf,mean_missed_area3d_all_0.07_mean,mean_missed_area3d_all_0.07_95%conf,mean_cov_mean_missed_lesions3d_all_0.07_mean,mean_cov_mean_missed_lesions3d_all_0.07_95%conf,mean_size_missed_lesions3d_all_0.07_mean,mean_size_missed_lesions3d_all_0.07_95%conf,prop_lesions_missed3d_all_0.07_mean,prop_lesions_missed3d_all_0.07_95%conf,mean_missed_area3d_all_0.08_mean,mean_missed_area3d_all_0.08_95%conf,mean_cov_mean_missed_lesions3d_all_0.08_mean,mean_cov_mean_missed_lesions3d_all_0.08_95%conf,mean_size_missed_lesions3d_all_0.08_mean,mean_size_missed_lesions3d_all_0.08_95%conf,prop_lesions_missed3d_all_0.08_mean,prop_lesions_missed3d_all_0.08_95%conf,mean_missed_area3d_all_0.09_mean,mean_missed_area3d_all_0.09_95%conf,mean_cov_mean_missed_lesions3d_all_0.09_mean,mean_cov_mean_missed_lesions3d_all_0.09_95%conf,mean_size_missed_lesions3d_all_0.09_mean,mean_size_missed_lesions3d_all_0.09_95%conf,prop_lesions_missed3d_all_0.09_mean,prop_lesions_missed3d_all_0.09_95%conf,mean_missed_area3d_all_0.10_mean,mean_missed_area3d_all_0.10_95%conf,mean_cov_mean_missed_lesions3d_all_0.10_mean,mean_cov_mean_missed_lesions3d_all_0.10_95%conf,mean_size_missed_lesions3d_all_0.10_mean,mean_size_missed_lesions3d_all_0.10_95%conf,prop_lesions_missed3d_all_0.10_mean,prop_lesions_missed3d_all_0.10_95%conf,mean_missed_area3d_all_0.11_mean,mean_missed_area3d_all_0.11_95%conf,mean_cov_mean_missed_lesions3d_all_0.11_mean,mean_cov_mean_missed_lesions3d_all_0.11_95%conf,mean_size_missed_lesions3d_all_0.11_mean,mean_size_missed_lesions3d_all_0.11_95%conf,prop_lesions_missed3d_all_0.11_mean,prop_lesions_missed3d_all_0.11_95%conf,mean_missed_area3d_all_0.12_mean,mean_missed_area3d_all_0.12_95%conf,mean_cov_mean_missed_lesions3d_all_0.12_mean,mean_cov_mean_missed_lesions3d_all_0.12_95%conf,mean_size_missed_lesions3d_all_0.12_mean,mean_size_missed_lesions3d_all_0.12_95%conf,prop_lesions_missed3d_all_0.12_mean,prop_lesions_missed3d_all_0.12_95%conf,mean_missed_area3d_all_0.13_mean,mean_missed_area3d_all_0.13_95%conf,mean_cov_mean_missed_lesions3d_all_0.13_mean,mean_cov_mean_missed_lesions3d_all_0.13_95%conf,mean_size_missed_lesions3d_all_0.13_mean,mean_size_missed_lesions3d_all_0.13_95%conf,prop_lesions_missed3d_all_0.13_mean,prop_lesions_missed3d_all_0.13_95%conf,mean_missed_area3d_all_0.14_mean,mean_missed_area3d_all_0.14_95%conf,mean_cov_mean_missed_lesions3d_all_0.14_mean,mean_cov_mean_missed_lesions3d_all_0.14_95%conf,mean_size_missed_lesions3d_all_0.14_mean,mean_size_missed_lesions3d_all_0.14_95%conf,prop_lesions_missed3d_all_0.14_mean,prop_lesions_missed3d_all_0.14_95%conf,mean_missed_area3d_all_0.15_mean,mean_missed_area3d_all_0.15_95%conf,mean_cov_mean_missed_lesions3d_all_0.15_mean,mean_cov_mean_missed_lesions3d_all_0.15_95%conf,mean_size_missed_lesions3d_all_0.15_mean,mean_size_missed_lesions3d_all_0.15_95%conf,prop_lesions_missed3d_all_0.15_mean,prop_lesions_missed3d_all_0.15_95%conf,mean_missed_area3d_all_0.16_mean,mean_missed_area3d_all_0.16_95%conf,mean_cov_mean_missed_lesions3d_all_0.16_mean,mean_cov_mean_missed_lesions3d_all_0.16_95%conf,mean_size_missed_lesions3d_all_0.16_mean,mean_size_missed_lesions3d_all_0.16_95%conf,prop_lesions_missed3d_all_0.16_mean,prop_lesions_missed3d_all_0.16_95%conf,mean_missed_area3d_all_0.17_mean,mean_missed_area3d_all_0.17_95%conf,mean_cov_mean_missed_lesions3d_all_0.17_mean,mean_cov_mean_missed_lesions3d_all_0.17_95%conf,mean_size_missed_lesions3d_all_0.17_mean,mean_size_missed_lesions3d_all_0.17_95%conf,prop_lesions_missed3d_all_0.17_mean,prop_lesions_missed3d_all_0.17_95%conf,mean_missed_area3d_all_0.18_mean,mean_missed_area3d_all_0.18_95%conf,mean_cov_mean_missed_lesions3d_all_0.18_mean,mean_cov_mean_missed_lesions3d_all_0.18_95%conf,mean_size_missed_lesions3d_all_0.18_mean,mean_size_missed_lesions3d_all_0.18_95%conf,prop_lesions_missed3d_all_0.18_mean,prop_lesions_missed3d_all_0.18_95%conf,mean_missed_area3d_all_0.19_mean,mean_missed_area3d_all_0.19_95%conf,mean_cov_mean_missed_lesions3d_all_0.19_mean,mean_cov_mean_missed_lesions3d_all_0.19_95%conf,mean_size_missed_lesions3d_all_0.19_mean,mean_size_missed_lesions3d_all_0.19_95%conf,prop_lesions_missed3d_all_0.19_mean,prop_lesions_missed3d_all_0.19_95%conf,mean_missed_area3d_all_0.20_mean,mean_missed_area3d_all_0.20_95%conf,mean_cov_mean_missed_lesions3d_all_0.20_mean,mean_cov_mean_missed_lesions3d_all_0.20_95%conf,mean_size_missed_lesions3d_all_0.20_mean,mean_size_missed_lesions3d_all_0.20_95%conf,prop_lesions_missed3d_all_0.20_mean,prop_lesions_missed3d_all_0.20_95%conf,mean_missed_area3d_all_0.21_mean,mean_missed_area3d_all_0.21_95%conf,mean_cov_mean_missed_lesions3d_all_0.21_mean,mean_cov_mean_missed_lesions3d_all_0.21_95%conf,mean_size_missed_lesions3d_all_0.21_mean,mean_size_missed_lesions3d_all_0.21_95%conf,prop_lesions_missed3d_all_0.21_mean,prop