_lesions_missed3d_all_0.21_95%conf,mean_missed_area3d_all_0.22_mean,mean_missed_area3d_all_0.22_95%conf,mean_cov_mean_missed_lesions3d_all_0.22_mean,mean_cov_mean_missed_lesions3d_all_0.22_95%conf,mean_size_missed_lesions3d_all_0.22_mean,mean_size_missed_lesions3d_all_0.22_95%conf,prop_lesions_missed3d_all_0.22_mean,prop_lesions_missed3d_all_0.22_95%conf,mean_missed_area3d_all_0.23_mean,mean_missed_area3d_all_0.23_95%conf,mean_cov_mean_missed_lesions3d_all_0.23_mean,mean_cov_mean_missed_lesions3d_all_0.23_95%conf,mean_size_missed_lesions3d_all_0.23_mean,mean_size_missed_lesions3d_all_0.23_95%conf,prop_lesions_missed3d_all_0.23_mean,prop_lesions_missed3d_all_0.23_95%conf,mean_missed_area3d_all_0.24_mean,mean_missed_area3d_all_0.24_95%conf,mean_cov_mean_missed_lesions3d_all_0.24_mean,mean_cov_mean_missed_lesions3d_all_0.24_95%conf,mean_size_missed_lesions3d_all_0.24_mean,mean_size_missed_lesions3d_all_0.24_95%conf,prop_lesions_missed3d_all_0.24_mean,prop_lesions_missed3d_all_0.24_95%conf,mean_missed_area3d_all_0.25_mean,mean_missed_area3d_all_0.25_95%conf,mean_cov_mean_missed_lesions3d_all_0.25_mean,mean_cov_mean_missed_lesions3d_all_0.25_95%conf,mean_size_missed_lesions3d_all_0.25_mean,mean_size_missed_lesions3d_all_0.25_95%conf,prop_lesions_missed3d_all_0.25_mean,prop_lesions_missed3d_all_0.25_95%conf,mean_missed_area3d_all_0.26_mean,mean_missed_area3d_all_0.26_95%conf,mean_cov_mean_missed_lesions3d_all_0.26_mean,mean_cov_mean_missed_lesions3d_all_0.26_95%conf,mean_size_missed_lesions3d_all_0.26_mean,mean_size_missed_lesions3d_all_0.26_95%conf,prop_lesions_missed3d_all_0.26_mean,prop_lesions_missed3d_all_0.26_95%conf,mean_missed_area3d_all_0.27_mean,mean_missed_area3d_all_0.27_95%conf,mean_cov_mean_missed_lesions3d_all_0.27_mean,mean_cov_mean_missed_lesions3d_all_0.27_95%conf,mean_size_missed_lesions3d_all_0.27_mean,mean_size_missed_lesions3d_all_0.27_95%conf,prop_lesions_missed3d_all_0.27_mean,prop_lesions_missed3d_all_0.27_95%conf,mean_missed_area3d_all_0.28_mean,mean_missed_area3d_all_0.28_95%conf,mean_cov_mean_missed_lesions3d_all_0.28_mean,mean_cov_mean_missed_lesions3d_all_0.28_95%conf,mean_size_missed_lesions3d_all_0.28_mean,mean_size_missed_lesions3d_all_0.28_95%conf,prop_lesions_missed3d_all_0.28_mean,prop_lesions_missed3d_all_0.28_95%conf,mean_missed_area3d_all_0.29_mean,mean_missed_area3d_all_0.29_95%conf,mean_cov_mean_missed_lesions3d_all_0.29_mean,mean_cov_mean_missed_lesions3d_all_0.29_95%conf,mean_size_missed_lesions3d_all_0.29_mean,mean_size_missed_lesions3d_all_0.29_95%conf,prop_lesions_missed3d_all_0.29_mean,prop_lesions_missed3d_all_0.29_95%conf,mean_missed_area3d_all_0.30_mean,mean_missed_area3d_all_0.30_95%conf,mean_cov_mean_missed_lesions3d_all_0.30_mean,mean_cov_mean_missed_lesions3d_all_0.30_95%conf,mean_size_missed_lesions3d_all_0.30_mean,mean_size_missed_lesions3d_all_0.30_95%conf,prop_lesions_missed3d_all_0.30_mean,prop_lesions_missed3d_all_0.30_95%conf,mean_missed_area3d_all_0.31_mean,mean_missed_area3d_all_0.31_95%conf,mean_cov_mean_missed_lesions3d_all_0.31_mean,mean_cov_mean_missed_lesions3d_all_0.31_95%conf,mean_size_missed_lesions3d_all_0.31_mean,mean_size_missed_lesions3d_all_0.31_95%conf,prop_lesions_missed3d_all_0.31_mean,prop_lesions_missed3d_all_0.31_95%conf,mean_missed_area3d_all_0.32_mean,mean_missed_area3d_all_0.32_95%conf,mean_cov_mean_missed_lesions3d_all_0.32_mean,mean_cov_mean_missed_lesions3d_all_0.32_95%conf,mean_size_missed_lesions3d_all_0.32_mean,mean_size_missed_lesions3d_all_0.32_95%conf,prop_lesions_missed3d_all_0.32_mean,prop_lesions_missed3d_all_0.32_95%conf,mean_missed_area3d_all_0.33_mean,mean_missed_area3d_all_0.33_95%conf,mean_cov_mean_missed_lesions3d_all_0.33_mean,mean_cov_mean_missed_lesions3d_all_0.33_95%conf,mean_size_missed_lesions3d_all_0.33_mean,mean_size_missed_lesions3d_all_0.33_95%conf,prop_lesions_missed3d_all_0.33_mean,prop_lesions_missed3d_all_0.33_95%conf,mean_missed_area3d_all_0.34_mean,mean_missed_area3d_all_0.34_95%conf,mean_cov_mean_missed_lesions3d_all_0.34_mean,mean_cov_mean_missed_lesions3d_all_0.34_95%conf,mean_size_missed_lesions3d_all_0.34_mean,mean_size_missed_lesions3d_all_0.34_95%conf,prop_lesions_missed3d_all_0.34_mean,prop_lesions_missed3d_all_0.34_95%conf,mean_missed_area3d_all_0.35_mean,mean_missed_area3d_all_0.35_95%conf,mean_cov_mean_missed_lesions3d_all_0.35_mean,mean_cov_mean_missed_lesions3d_all_0.35_95%conf,mean_size_missed_lesions3d_all_0.35_mean,mean_size_missed_lesions3d_all_0.35_95%conf,prop_lesions_missed3d_all_0.35_mean,prop_lesions_missed3d_all_0.35_95%conf,mean_missed_area3d_all_0.36_mean,mean_missed_area3d_all_0.36_95%conf,mean_cov_mean_missed_lesions3d_all_0.36_mean,mean_cov_mean_missed_lesions3d_all_0.36_95%conf,mean_size_missed_lesions3d_all_0.36_mean,mean_size_missed_lesions3d_all_0.36_95%conf,prop_lesions_missed3d_all_0.36_mean,prop_lesions_missed3d_all_0.36_95%conf,mean_missed_area3d_all_0.37_mean,mean_missed_area3d_all_0.37_95%conf,mean_cov_mean_missed_lesions3d_all_0.37_mean,mean_cov_mean_missed_lesions3d_all_0.37_95%conf,mean_size_missed_lesions3d_all_0.37_mean,mean_size_missed_lesions3d_all_0.37_95%conf,prop_lesions_missed3d_all_0.37_mean,prop_lesions_missed3d_all_0.37_95%conf,mean_missed_area3d_all_0.38_mean,mean_missed_area3d_all_0.38_95%conf,mean_cov_mean_missed_lesions3d_all_0.38_mean,mean_cov_mean_missed_lesions3d_all_0.38_95%conf,mean_size_missed_lesions3d_all_0.38_mean,mean_size_missed_lesions3d_all_0.38_95%conf,prop_lesions_missed3d_all_0.38_mean,prop_lesions_missed3d_all_0.38_95%conf,mean_missed_area3d_all_0.39_mean,mean_missed_area3d_all_0.39_95%conf,mean_cov_mean_missed_lesions3d_all_0.39_mean,mean_cov_mean_missed_lesions3d_all_0.39_95%conf,mean_size_missed_lesions3d_all_0.39_mean,mean_size_missed_lesions3d_all_0.39_95%conf,prop_lesions_missed3d_all_0.39_mean,prop_lesions_missed3d_all_0.39_95%conf,mean_missed_area3d_all_0.40_mean,mean_missed_area3d_all_0.40_95%conf,mean_cov_mean_missed_lesions3d_all_0.40_mean,mean_cov_mean_missed_lesions3d_all_0.40_95%conf,mean_size_missed_lesions3d_all_0.40_mean,mean_size_missed_lesions3d_all_0.40_95%conf,prop_lesions_missed3d_all_0.40_mean,prop_lesions_missed3d_all_0.40_95%conf,mean_missed_area3d_all_0.41_mean,mean_missed_area3d_all_0.41_95%conf,mean_cov_mean_missed_lesions3d_all_0.41_mean,mean_cov_mean_missed_lesions3d_all_0.41_95%conf,mean_size_missed_lesions3d_all_0.41_mean,mean_size_missed_lesions3d_all_0.41_95%conf,prop_lesions_missed3d_all_0.41_mean,prop_lesions_missed3d_all_0.41_95%conf,mean_missed_area3d_all_0.42_mean,mean_missed_area3d_all_0.42_95%conf,mean_cov_mean_missed_lesions3d_all_0.42_mean,mean_cov_mean_missed_lesions3d_all_0.42_95%conf,mean_size_missed_lesions3d_all_0.42_mean,mean_size_missed_lesions3d_all_0.42_95%conf,prop_lesions_missed3d_all_0.42_mean,prop_lesions_missed3d_all_0.42_95%conf,mean_missed_area3d_all_0.43_mean,mean_missed_area3d_all_0.43_95%conf,mean_cov_mean_missed_lesions3d_all_0.43_mean,mean_cov_mean_missed_lesions3d_all_0.43_95%conf,mean_size_missed_lesions3d_all_0.43_mean,mean_size_missed_lesions3d_all_0.43_95%conf,prop_lesions_missed3d_all_0.43_mean,prop_lesions_missed3d_all_0.43_95%conf,mean_missed_area3d_all_0.44_mean,mean_missed_area3d_all_0.44_95%conf,mean_cov_mean_missed_lesions3d_all_0.44_mean,mean_cov_mean_missed_lesions3d_all_0.44_95%conf,mean_size_missed_lesions3d_all_0.44_mean,mean_size_missed_lesions3d_all_0.44_95%conf,prop_lesions_missed3d_all_0.44_mean,prop_lesions_missed3d_all_0.44_95%conf,mean_missed_area3d_all_0.45_mean,mean_missed_area3d_all_0.45_95%conf,mean_cov_mean_missed_lesions3d_all_0.45_mean,mean_cov_mean_missed_lesions3d_all_0.45_95%conf,mean_size_missed_lesions3d_all_0.45_mean,mean_size_missed_lesions3d_all_0.45_95%conf,prop_lesions_missed3d_all_0.45_mean,prop_lesions_missed3d_all_0.45_95%conf,mean_missed_area3d_all_0.46_mean,mean_missed_area3d_all_0.46_95%conf,mean_cov_mean_missed_lesions3d_all_0.46_mean,mean_cov_mean_missed_lesions3d_all_0.46_95%conf,mean_size_missed_lesions3d_all_0.46_mean,mean_size_missed_lesions3d_all_0.46_95%conf,prop_lesions_missed3d_all_0.46_mean,prop_lesions_missed3d_all_0.46_95%conf,mean_missed_area3d_all_0.47_mean,mean_missed_area3d_all_0.47_95%conf,mean_cov_mean_missed_lesions3d_all_0.47_mean,mean_cov_mean_missed_lesions3d_all_0.47_95%conf,mean_size_missed_lesions3d_all_0.47_mean,mean_size_missed_lesions3d_all_0.47_95%conf,prop_lesions_missed3d_all_0.47_mean,prop_lesions_missed3d_all_0.47_95%conf,mean_missed_area3d_all_0.48_mean,mean_missed_area3d_all_0.48_95%conf,mean_cov_mean_missed_lesions3d_all_0.48_mean,mean_cov_mean_missed_lesions3d_all_0.48_95%conf,mean_size_missed_lesions3d_all_0.48_mean,mean_size_missed_lesions3d_all_0.48_95%conf,prop_lesions_missed3d_all_0.48_mean,prop_lesions_missed3d_all_0.48_95%conf,mean_missed_area3d_all_0.49_mean,mean_missed_area3d_all_0.49_95%conf,mean_cov_mean_missed_lesions3d_all_0.49_mean,mean_cov_mean_missed_lesions3d_all_0.49_95%conf,mean_size_missed_lesions3d_all_0.49_mean,mean_size_missed_lesions3d_all_0.49_95%conf,prop_lesions_missed3d_all_0.49_mean,prop_lesions_missed3d_all_0.49_95%conf,mean_missed_area3d_all_0.50_mean,mean_missed_area3d_all_0.50_95%conf,mean_cov_mean_missed_lesions3d_all_0.50_mean,mean_cov_mean_missed_lesions3d_all_0.50_95%conf,mean_size_missed_lesions3d_all_0.50_mean,mean_size_missed_lesions3d_all_0.50_95%conf,prop_lesions_missed3d_all_0.50_mean,prop_lesions_missed3d_all_0.50_95%conf,mean_missed_area3d_all_0.51_mean,mean_missed_area3d_all_0.51_95%conf,mean_cov_mean_missed_lesions3d_all_0.51_mean,mean_cov_mean_missed_lesions3d_all_0.51_95%conf,mean_size_missed_lesions3d_all_0.51_mean,mean_size_missed_lesions3d_all_0.51_95%conf,prop_lesions_missed3d_all_0.51_mean,prop_lesions_missed3d_all_0.51_95%conf,mean_missed_area3d_all_0.52_mean,mean_missed_area3d_all_0.52_95%conf,mean_cov_mean_missed_lesions3d_all_0.52_mean,mean_cov_mean_missed_lesions3d_all_0.52_95%conf,mean_size_missed_lesions3d_all_0.52_mean,mean_size_missed_lesions3d_all_0.52_95%conf,prop_lesions_missed3d_all_0.52_mean,prop_lesions_missed3d_all_0.52_95%conf,mean_missed_area3d_all_0.53_mean,mean_missed_area3d_all_0.53_95%conf,mean_cov_mean_missed_lesions3d_all_0.53_mean,mean_cov_mean_missed_lesions3d_all_0.53_95%conf,mean_size_missed_lesions3d_all_0.53_mean,mean_size_missed_lesions3d_all_0.53_95%conf,prop_lesions_missed3d_all_0.53_mean,prop_lesions_missed3d_all_0.53_95%conf,mean_missed_area3d_all_0.54_mean,mean_missed_area3d_all_0.54_95%conf,mean_cov_mean_missed_lesions3d_all_0.54_mean,mean_cov_mean_missed_lesions3d_all_0.54_95%conf,mean_size_missed_lesions3d_all_0.54_mean,mean_size_missed_lesions3d_all_0.54_95%conf,prop_lesions_missed3d_all_0.54_mean,prop_lesions_missed3d_all_0.54_95%conf,mean_missed_area3d_all_0.55_mean,mean_missed_area3d_all_0.55_95%conf,mean_cov_mean_missed_lesions3d_all_0.55_mean,mean_cov_mean_missed_lesions3d_all_0.55_95%conf,mean_size_missed_lesions3d_all_0.55_mean,mean_size_missed_lesions3d_all_0.55_95%conf,prop_lesions_missed3d_all_0.55_mean,prop_lesions_missed3d_all_0.55_95%conf,mean_missed_area3d_all_0.56_mean,mean_missed_area3d_all_0.56_95%conf,mean_cov_mean_missed_lesions3d_all_0.56_mean,mean_cov_mean_missed_lesions3d_all_0.56_95%conf,mean_size_missed_lesions3d_all_0.56_mean,mean_size_missed_lesions3d_all_0.56_95%conf,prop_lesions_missed3d_all_0.56_mean,prop_lesions_missed3d_all_0.56_95%conf,mean_missed_area3d_all_0.57_mean,mean_missed_area3d_all_0.57_95%conf,mean_cov_mean_missed_lesions3d_all_0.57_mean,mean_cov_mean_missed_lesions3d_all_0.57_95%conf,mean_size_missed_lesions3d_all_0.57_mean,mean_size_missed_lesions3d_all_0.57_95%conf,prop_lesions_missed3d_all_0.57_mean,prop_lesions_missed3d_all_0.57_95%conf,mean_missed_area3d_all_0.58_mean,mean_missed_area3d_all_0.58_95%conf,mean_cov_mean_missed_lesions3d_all_0.58_mean,mean_cov_mean_missed_lesions3d_all_0.58_95%conf,mean_size_missed_lesions3d_all_0.58_mean,mean_size_missed_lesions3d_all_0.58_95%conf,prop_lesions_missed3d_all_0.58_mean,prop_lesions_missed3d_all_0.58_95%conf,mean_missed_area3d_all_0.59_mean,mean_missed_area3d_all_0.59_95%conf,mean_cov_mean_missed_lesions3d_all_0.59_mean,mean_cov_mean_missed_lesions3d_all_0.59_95%conf,mean_size_missed_lesions3d_all_0.59_mean,mean_size_missed_lesions3d_all_0.59_95%conf,prop_lesions_missed3d_all_0.59_mean,prop_lesions_missed3d_all_0.59_95%conf,mean_missed_area3d_all_0.60_mean,mean_missed_area3d_all_0.60_95%conf,mean_cov_mean_missed_lesions3d_all_0.60_mean,mean_cov_mean_missed_lesions3d_all_0.60_95%conf,mean_size_missed_lesions3d_all_0.60_mean,mean_size_missed_lesions3d_all_0.60_95%conf,prop_lesions_missed3d_all_0.60_mean,prop_lesions_missed3d_all_0.60_95%conf,mean_missed_area3d_all_0.61_mean,mean_missed_area3d_all_0.61_95%conf,mean_cov_mean_missed_lesions3d_all_0.61_mean,mean_cov_mean_missed_lesions3d_all_0.61_95%conf,mean_size_missed_lesions3d_all_0.61_mean,mean_size_missed_lesions3d_all_0.61_95%conf,prop_lesions_missed3d_all_0.61_mean,prop_lesions_missed3d_all_0.61_95%conf,mean_missed_area3d_all_0.62_mean,mean_missed_area3d_all_0.62_95%conf,mean_cov_mean_missed_lesions3d_all_0.62_mean,mean_cov_mean_missed_lesions3d_all_0.62_95%conf,mean_size_missed_lesions3d_all_0.62_mean,mean_size_missed_lesions3d_all_0.62_95%conf,prop_lesions_missed3d_all_0.62_mean,prop_lesions_missed3d_all_0.62_95%conf,mean_missed_area3d_all_0.63_mean,mean_missed_area3d_all_0.63_95%conf,mean_cov_mean_missed_lesions3d_all_0.63_mean,mean_cov_mean_missed_lesions3d_all_0.63_95%conf,mean_size_missed_lesions3d_all_0.63_mean,mean_size_missed_lesions3d_all_0.63_95%conf,prop_lesions_missed3d_all_0.63_mean,prop_lesions_missed3d_all_0.63_95%conf,mean_missed_area3d_all_0.64_mean,mean_missed_area3d_all_0.64_95%conf,mean_cov_mean_missed_lesions3d_all_0.64_mean,mean_cov_mean_missed_lesions3d_all_0.64_95%conf,mean_size_missed_lesions3d_all_0.64_mean,mean_size_missed_lesions3d_all_0.64_95%conf,prop_lesions_missed3d_all_0.64_mean,prop_lesions_missed3d_all_0.64_95%conf,mean_missed_area3d_all_0.65_mean,mean_missed_area3d_all_0.65_95%conf,mean_cov_mean_missed_lesions3d_all_0.65_mean,mean_cov_mean_missed_lesions3d_all_0.65_95%conf,mean_size_missed_lesions3d_all_0.65_mean,mean_size_missed_lesions3d_all_0.65_95%conf,prop_lesions_missed3d_all_0.65_mean,prop_lesions_missed3d_all_0.65_95%conf,mean_missed_area3d_all_0.66_mean,mean_missed_area3d_all_0.66_95%conf,mean_cov_mean_missed_lesions3d_all_0.66_mean,mean_cov_mean_missed_lesions3d_all_0.66_95%conf,mean_size_missed_lesions3d_all_0.66_mean,mean_size_missed_lesions3d_all_0.66_95%conf,prop_lesions_missed3d_all_0.66_mean,prop_lesions_missed3d_all_0.66_95%conf,mean_missed_area3d_all_0.67_mean,mean_missed_area3d_all_0.67_95%conf,mean_cov_mean_missed_lesions3d_all_0.67_mean,mean_cov_mean_missed_lesions3d_all_0.67_95%conf,mean_size_missed_lesions3d_all_0.67_mean,mean_size_missed_lesions3d_all_0.67_95%conf,prop_lesions_missed3d_all_0.67_mean,prop_lesions_missed3d_all_0.67_95%conf,mean_missed_area3d_all_0.68_mean,mean_missed_area3d_all_0.68_95%conf,mean_cov_mean_missed_lesions3d_all_0.68_mean,mean_cov_mean_missed_lesions3d_all_0.68_95%conf,mean_size_missed_lesions3d_all_0.68_mean,mean_size_missed_lesions3d_all_0.68_95%conf,prop_lesions_missed3d_all_0.68_mean,prop_lesions_missed3d_all_0.68_95%conf,mean_missed_area3d_all_0.69_mean,mean_missed_area3d_all_0.69_95%conf,mean_cov_mean_missed_lesions3d_all_0.69_mean,mean_cov_mean_missed_lesions3d_all_0.69_95%conf,mean_size_missed_lesions3d_all_0.69_mean,mean_size_missed_lesions3d_all_0.69_95%conf,prop_lesions_missed3d_all_0.69_mean,prop_lesions_missed3d_all_0.69_95%conf
