0,ens0_cv5,0.5362569689750671,0.05527271330356598,15.284467697143555,1.8303179740905762,125.2148666381836,60.1198844909668,0.3783402144908905,0.0382608026266098,0.3163706362247467,0.03143564611673355,0.6018529534339905,0.023334501311182976,5906.2998046875,1476.3280029296875,0.0,0.0,0.9833333492279053,0.03266666829586029,0.10686629265546799,0.017120813950896263,0.9804855585098267,0.0094803087413311,0.9568272829055786,0.03412504121661186,0.24705155193805695,0.024603204801678658,0.9768927097320557,0.009916763752698898,0.9389871954917908,0.03662440925836563,0.3086083233356476,0.028880445286631584,0.9741785526275635,0.010669871233403683,0.9240920543670654,0.03856853023171425,0.3542798161506653,0.03180939331650734,0.9722053408622742,0.011297225952148438,0.9078524112701416,0.04082369804382324,0.39305007457733154,0.0340493805706501,0.9682186841964722,0.011316178366541862,0.8790990114212036,0.04265431687235832,0.42849957942962646,0.035607289522886276,0.9663500189781189,0.01150647271424532,0.864043653011322,0.04404817894101143,0.46200093626976013,0.03547989949584007,0.9647039771080017,0.011624332517385483,0.8475444912910461,0.046045318245887756,0.4974631369113922,0.036474183201789856,0.9640833139419556,0.011387920007109642,0.829834520816803,0.047524046152830124,0.5316619277000427,0.03668737784028053,0.96210116147995,0.01134275458753109,0.795246958732605,0.055357906967401505,0.5610778331756592,0.035622116178274155,0.9607313871383667,0.011584845371544361,0.7764194011688232,0.05785144120454788,0.5903218388557434,0.03446824848651886,0.9591518640518188,0.011631565168499947,0.7555105686187744,0.05797958001494408,0.6182738542556763,0.03305475413799286,0.9564516544342041,0.01171443983912468,0.7269869446754456,0.060047492384910583,0.644242525100708,0.03183216601610184,0.9553850889205933,0.011794809252023697,0.7078666687011719,0.06155854091048241,0.6719105839729309,0.029956363141536713,0.9540453553199768,0.011827689595520496,0.6925497651100159,0.06131237745285034,0.6994858980178833,0.027817746624350548,0.9521740674972534,0.012188328430056572,0.6755144596099854,0.06165475398302078,0.722170889377594,0.026817897334694862,0.9502455592155457,0.012186530977487564,0.6408592462539673,0.06380686163902283,0.7437319159507751,0.025349855422973633,0.9478089213371277,0.012426607310771942,0.6157134771347046,0.06523264944553375,0.7634067535400391,0.02414017729461193,0.9457975625991821,0.012497367337346077,0.5843496918678284,0.06445665657520294,0.7815974950790405,0.022931942716240883,0.9444929957389832,0.012498090043663979,0.5599233508110046,0.06332695484161377,0.7996561527252197,0.021762553602457047,0.941893994808197,0.012630078941583633,0.5319732427597046,0.06132965907454491,0.8144499063491821,0.020707868039608,0.9385387301445007,0.012619311921298504,0.5012574195861816,0.05788903310894966,0.82730633020401,0.019524892792105675,0.936026394367218,0.012687794864177704,0.4751690626144409,0.055267397314310074,0.8396596312522888,0.019108174368739128,0.9325386881828308,0.013010110706090927,0.4340950846672058,0.0550038143992424,0.8495522141456604,0.01821463741362095,0.9296866655349731,0.013208265416324139,0.3994988203048706,0.05429677665233612,0.8585355281829834,0.0176155436784029,0.9262011647224426,0.013529610820114613,0.36283066868782043,0.051910001784563065,0.8655108213424683,0.017360832542181015,0.9234679341316223,0.013606804423034191,0.32919082045555115,0.04832248389720917,0.8729763031005859,0.016940860077738762,0.9215483069419861,0.013622187077999115,0.3036198318004608,0.04541279375553131,0.8795549273490906,0.016243118792772293,0.9193780422210693,0.013776363804936409,0.2784183621406555,0.04387376829981804,0.8848833441734314,0.01586349494755268,0.9167889952659607,0.013983672484755516,0.2509879469871521,0.039751503616571426,0.888550877571106,0.015717459842562675,0.9144500494003296,0.014240019954741001,0.22648067772388458,0.03710883855819702,0.8911217451095581,0.015640804544091225,0.9124776124954224,0.014475414529442787,0.203617662191391,0.034303758293390274,0.8934305906295776,0.015564248897135258,0.9103516340255737,0.014737500809133053,0.17832182347774506,0.030408965423703194,0.8957395553588867,0.015667086467146873,0.908657431602478,0.014848035760223866,0.1587374359369278,0.028622251003980637,0.8971738219261169,0.015455209650099277,0.9068965315818787,0.014999527484178543,0.13833346962928772,0.02539081685245037,0.8975991010665894,0.015410678461194038,0.9052368402481079,0.015257607214152813,0.12201687693595886,0.023029277101159096,0.8980785012245178,0.015559432096779346,0.9034014940261841,0.015472639352083206,0.10096779465675354,0.020798172801733017,0.8978768587112427,0.015656663104891777,0.9020741581916809,0.01564929075539112,0.08587636053562164,0.018781673163175583,0.8982240557670593,0.015829065814614296,0.9006128907203674,0.016068773344159126,0.0750279352068901,0.016405491158366203,0.8974767923355103,0.01623605191707611,0.8998924493789673,0.016121139749884605,0.0667581781744957,0.015462092123925686,0.8974413275718689,0.016235200688242912,0.8986256718635559,0.016229651868343353,0.051445916295051575,0.013528394512832165,0.8967403769493103,0.016303660348057747,0.897955596446991,0.016304677352309227,0.0448746494948864,0.012377940118312836,0.8967068791389465,0.016344234347343445,0.8972422480583191,0.016428671777248383,0.038252778351306915,0.011292587034404278,0.8963832855224609,0.016444116830825806,0.8964923024177551,0.01656239666044712,0.031502436846494675,0.010676759295165539,0.8958559632301331,0.01655675657093525,0.8959434628486633,0.016698289662599564,0.026965754106640816,0.010012904182076454,0.8955474495887756,0.01666874997317791,0.8953635692596436,0.016830535605549812,0.0220181867480278,0.00913312193006277,0.8950272798538208,0.0168298427015543,0.8949737548828125,0.01687132939696312,0.018173035234212875,0.008580141700804234,0.8948448896408081,0.0168413408100605,0.8945111632347107,0.01691133715212345,0.012862426228821278,0.006221067160367966,0.8943731188774109,0.01690174825489521,0.8942094445228577,0.016953743994235992,0.009775941260159016,0.0044387150555849075,0.8941400647163391,0.016936130821704865,0.8940662741661072,0.016984116286039352,0.008545744232833385,0.003829275257885456,0.8940321207046509,0.016971347853541374,0.8937856554985046,0.01701507158577442,0.0061111608520150185,0.0029746282380074263,0.8937636017799377,0.016998548060655594,0.8936735391616821,0.01704987697303295,0.004765771795064211,0.0023595099337399006,0.8936564326286316,0.01704835146665573,0.8935644626617432,0.01705957017838955,0.003692393656820059,0.001698364270851016,0.8936195373535156,0.01704597659409046,0.8934623599052429,0.017066407948732376,0.0027188421227037907,0.0014064280549064279,0.8935216069221497,0.017051799222826958,0.8933674097061157,0.017088692635297775,0.0019630149472504854,0.0012379847466945648,0.8934064507484436,0.017082516103982925,0.8932436108589172,0.017107030376791954,0.0009374768706038594,0.0008268806850537658,0.8932614922523499,0.01710442081093788,0.8932436108589172,0.017107030376791954,0.0009374768706038594,0.0008268806850537658,0.8932614922523499,0.01710442081093788,0.8932222723960876,0.017107265070080757,0.0007210266194306314,0.0007239292026497424,0.8932376503944397,0.017104679718613625,0.8931958079338074,0.017108432948589325,0.0004685013846028596,0.000542683235835284,0.8932074904441833,0.017105991020798683,0.8931477665901184,0.017117146402597427,9.689922444522381e-05,0.0001899224880617112,0.8931506872177124,0.017116375267505646,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.8931336998939514,0.017120813950896263,0.0,0.0,0.8931336998939514,0.017120813950896263,0.4377002716064453,0.014337765984237194,0.004408702254295349,0.0009092989494092762,0.08970271050930023,0.012793452478945255,0.1264497935771942,0.016637006774544716,0.15308739244937897,0.01871214620769024,0.17418207228183746,0.019969392567873,0.1918625831604004,0.0207115039229393,0.20719586312770844,0.021151823922991753,0.2207738757133484,0.021409999579191208,0.23287849128246307,0.02154196798801422,0.24418027698993683,0.021549083292484283,0.25445976853370667,0.021525632590055466,0.26390784978866577,0.021373363211750984,0.2727072536945343,0.02125770039856434,0.2808923125267029,0.021077178418636322,0.2885529398918152,0.02088239975273609,0.295681893825531,0.02066468447446823,0.3024749159812927,0.020376306027173996,0.3088859021663666,0.02007048763334751,0.3149152398109436,0.019770817831158638,0.3206886351108551,0.019471805542707443,0.3260411322116852,0.019093787297606468,0.33126556873321533,0.018731752410531044,0.33612436056137085,0.018364837393164635,0.3407937288284302,0.018064705654978752,0.34498679637908936,0.017742950469255447,0.34897419810295105,0.01730472780764103,0.35288533568382263,0.01701020449399948,0.35653671622276306,0.016739197075366974,0.3601078689098358,0.01634567230939865,0.36327776312828064,0.015962181612849236,0.36645233631134033,0.015572127886116505,0.3694644272327423,0.0151841901242733,0.37222692370414734,0.014799258671700954,0.37473154067993164,0.01445440948009491,0.37707313895225525,0.0141216441988945,0.3791695237159729,0.01378939114511013,0.3811810314655304,0.01346679124981165,0.38294458389282227,0.01311438251286745,0.3848252594470978,0.012740619480609894,0.3860965073108673,0.012464453466236591,0.38726410269737244,0.012205609120428562,0.38814646005630493,0.012018240056931973,0.38912200927734375,0.011721603572368622,0.3897925019264221,0.011466693133115768,0.3901834487915039,0.01139630563557148,0.39037051796913147,0.011261465959250927,0.39066264033317566,0.011056956835091114,0.39043909311294556,0.010954348370432854,0.39002925157546997,0.010852811858057976,0.38915544748306274,0.010721387341618538,0.3883163034915924,0.010714756324887276,0.386950820684433,0.010724981315433979,0.38523298501968384,0.010718533769249916,0.38342374563217163,0.01077716052532196,0.38093769550323486,0.010923230089247227,0.3783382177352905,0.010968700982630253,0.3746107518672943,0.01119164377450943,0.3706049621105194,0.011390212923288345,0.3658515512943268,0.0116304075345397,0.3605254590511322,0.012000111863017082,0.35436052083969116,0.01223757490515709,0.34702831506729126,0.012465480715036392,0.33802688121795654,0.012601667083799839,0.3277302384376526,0.012929344549775124,0.31567618250846863,0.013067375868558884,0.29952213168144226,0.013315960764884949,0.2784971296787262,0.013297952711582184,0.25078582763671875,0.013173927552998066,0.20805516839027405,0.012166252359747887,0.1184472143650055,0.00789925642311573,0.9315038919448853,0.02240830846130848,1.0,0.0,,,0.0,0.0,0.7587918639183044,0.030599359422922134,0.7764438986778259,0.035989124327898026,,,0.16465415060520172,0.02800707519054413,0.6975079774856567,0.03103928081691265,0.7009257078170776,0.03947000578045845,,,0.21760918200016022,0.03221297264099121,0.6541677713394165,0.03040819987654686,0.6467769145965576,0.03945103660225868,4.240654468536377,0.36635300517082214,0.2542725205421448,0.033517636358737946,0.6224707961082458,0.03018753044307232,0.6078697443008423,0.039252810180187225,4.362724781036377,0.3581847846508026,0.28066712617874146,0.03513309359550476,0.5917600393295288,0.029696719720959663,0.5700237154960632,0.03943100571632385,4.38273811340332,0.3470292091369629,0.3086180090904236,0.03632981330156326,0.569948136806488,0.02979552559554577,0.5440317392349243,0.03975662589073181,4.56333065032959,0.36395853757858276,0.33070436120033264,0.036723289638757706,0.5506346225738525,0.029911596328020096,0.5203511714935303,0.04011949151754379,4.619522571563721,0.37036558985710144,0.34654077887535095,0.037549130618572235,0.5304502844810486,0.029895933344960213,0.49690547585487366,0.04014129936695099,4.67028284072876,0.36536797881126404,0.36191561818122864,0.0378306545317173,0.514832615852356,0.029466191306710243,0.4787907004356384,0.03931797668337822,4.7039947509765625,0.37262752652168274,0.37286505103111267,0.037753891199827194,0.5004376769065857,0.029660485684871674,0.4622335731983185,0.03960323706269264,4.865104675292969,0.3770098388195038,0.3844618499279022,0.03844759240746498,0.487040638923645,0.029901016503572464,0.4460999667644501,0.03958985581994057,4.909622669219971,0.3724513351917267,0.3981003165245056,0.03879639133810997,0.47367528080940247,0.029929542914032936,0.4309009909629822,0.03963249921798706,4.963273525238037,0.37720683217048645,0.40877100825309753,0.039837904274463654,0.4633431136608124,0.030022988095879555,0.41906076669692993,0.03955865651369095,4.980546474456787,0.37912479043006897,0.41776198148727417,0.0405733659863472,0.4527657926082611,0.03022923693060875,0.40814465284347534,0.039834797382354736,5.033980369567871,0.37858453392982483,0.4268392324447632,0.04102032631635666,0.44069093465805054,0.029802393168210983,0.3947542607784271,0.039350345730781555,5.026525020599365,0.37841805815696716,0.43462303280830383,0.04166727513074875,0.4314548671245575,0.029988519847393036,0.3842388093471527,0.03926592320203781,5.077210426330566,0.3835103213787079,0.4431336522102356,0.041872505098581314,0.42214536666870117,0.029927758499979973,0.373464971780777,0.03911222890019417,5.128922462463379,0.3898485600948334,0.452902615070343,0.04205987602472305,0.41259005665779114,0.029246563091874123,0.36186516284942627,0.03756573423743248,5.15931510925293,0.3829534351825714,0.46267518401145935,0.04158420488238335,0.4033096432685852,0.029302580282092094,0.35080432891845703,0.036714814603328705,5.171661376953125,0.3837888240814209,0.4681509733200073,0.042014364153146744,0.39574700593948364,0.02919173240661621,0.34318971633911133,0.036489229649305344,5.198214530944824,0.37861889600753784,0.4736936688423157,0.04198069870471954,0.38919153809547424,0.029169877991080284,0.3362444043159485,0.036375489085912704,5.284228324890137,0.36756637692451477,0.4799399673938751,0.04186486452817917,0.3801410496234894,0.02879990078508854,0.3255433738231659,0.035316042602062225,5.284778118133545,0.3684842884540558,0.48637378215789795,0.0417499765753746,0.3719773590564728,0.028587905690073967,0.3163328766822815,0.0350639633834362,5.35872745513916,0.3527941405773163,0.4955456852912903,0.04113960266113281,0.3641464114189148,0.02845141477882862,0.3082590699195862,0.034871481359004974,5.366369724273682,0.34809592366218567,0.5000569224357605,0.04144850745797157,0.35742834210395813,0.0284088347107172,0.3011912405490875,0.034515079110860825,5.402664661407471,0.3436228632926941,0.5062173008918762,0.04144931212067604,0.35092657804489136,0.028304092586040497,0.29458513855934143,0.03435593470931053,5.407360553741455,0.34029656648635864,0.5108727216720581,0.04121789708733559,0.34480321407318115,0.028129439800977707,0.28801676630973816,0.03418056666851044,5.411810874938965,0.33659639954566956,0.5151389837265015,0.04150427132844925,0.3394738435745239,0.027995359152555466,0.28295621275901794,0.03386563062667847,5.459566116333008,0.3381090462207794,0.518888533115387,0.04143416881561279,0.3314153552055359,0.027729686349630356,0.2741539180278778,0.03283319249749184,5.4371113777160645,0.3081725239753723,0.5264204740524292,0.04043933376669884,0.32668107748031616,0.02771826647222042,0.2696205675601959,0.03295654430985451,5.493041038513184,0.3078804314136505,0.5317293405532837,0.041244592517614365,0.3217971920967102,0.027702732011675835,0.26566100120544434,0.03297633305191994,5.506051540374756,0.3019341230392456,0.5355098247528076,0.041243042796850204,0.31548041105270386,0.027471143752336502,0.26031598448753357,0.03287821635603905,5.5304999351501465,0.30067506432533264,0.5407074689865112,0.04142138361930847,0.3092426359653473,0.02753908559679985,0.2539561092853546,0.033057283610105515,5.551060199737549,0.29667192697525024,0.5470311641693115,0.04135092720389366,0.3033110797405243,0.027169588953256607,0.24883553385734558,0.03299236297607422,5.577780246734619,0.3014284372329712,0.5515743494033813,0.04120481759309769,0.29753270745277405,0.026761509478092194,0.24250319600105286,0.032508932054042816,5.584595680236816,0.30117738246917725,0.5552213191986084,0.04120033234357834,0.2921947240829468,0.026560500264167786,0.2372959703207016,0.03224138170480728,5.625082492828369,0.31312352418899536,0.5572627782821655,0.04119794815778732,0.28645071387290955,0.025975028052926064,0.2302907258272171,0.030097488313913345,5.624075889587402,0.32175207138061523,0.5621151328086853,0.040678296238183975,0.28174400329589844,0.025815479457378387,0.2251170128583908,0.02909059450030327,5.648965358734131,0.32033029198646545,0.5647576451301575,0.0409671925008297,0.27594664692878723,0.025542672723531723,0.21998323500156403,0.02882026694715023,5.668546199798584,0.32386574149131775,0.5686414241790771,0.04087575152516365,0.2697522044181824,0.025449765846133232,0.21347875893115997,0.02885720133781433,5.70634126663208,0.32507389783859253,0.5732616782188416,0.04085775837302208,0.26358962059020996,0.024789534509181976,0.20764370262622833,0.028309836983680725,5.722836494445801,0.3224636912345886,0.578759491443634,0.04033377766609192,0.25902682542800903,0.024313772097229958,0.20393088459968567,0.027666566893458366,5.736934185028076,0.32506030797958374,0.5814537405967712,0.039800357073545456,0.25387638807296753,0.024115748703479767,0.19965168833732605,0.027485450729727745,5.767225742340088,0.33050382137298584,0.583912193775177,0.04011622816324234,0.24933375418186188,0.024044571444392204,0.19595913589000702,0.027409980073571205,5.8463850021362305,0.337283730506897,0.5877018570899963,0.0404999777674675,0.2430836409330368,0.023866789415478706,0.189365416765213,0.026649611070752144,5.877493858337402,0.3433549106121063,0.5927038788795471,0.04059295728802681,0.23715409636497498,0.023570191115140915,0.18351224064826965,0.025892531499266624,5.88455867767334,0.3433471620082855,0.5966832041740417,0.04026322439312935,0.22990164160728455,0.023114219307899475,0.17608538269996643,0.02513112872838974,5.884232521057129,0.3378051817417145,0.6022695899009705,0.03993336856365204,0.22474128007888794,0.022830834612250328,0.17208699882030487,0.025026878342032433,5.905045509338379,0.33996254205703735,0.6052314043045044,0.040045734494924545,0.21955515444278717,0.022725030779838562,0.16790777444839478,0.02497590333223343,5.958941459655762,0.3471256494522095,0.6096137166023254,0.040174879133701324,0.21315519511699677,0.02246023714542389,0.16274604201316833,0.023867029696702957,5.9809980392456055,0.3528476357460022,0.612793505191803,0.04047876596450806,0.2080589383840561,0.022139374166727066,0.15855002403259277,0.023376187309622765,5.98682165145874,0.3512641489505768,0.615041196346283,0.04028356447815895,0.20148847997188568,0.02163810282945633,0.15425674617290497,0.022952359169721603,6.0272064208984375,0.348340779542923,0.6198613047599792,0.03996625170111656,0.1951662003993988,0.02086176909506321,0.14996185898780823,0.022564582526683807,6.074812889099121,0.3535686433315277,0.6233585476875305,0.04018383473157883,0.18859107792377472,0.020250573754310608,0.14451093971729279,0.021809114143252373,6.137151718139648,0.34590497612953186,0.6281095147132874,0.03960978984832764,0.18161745369434357,0.01920822076499462,0.13752979040145874,0.020355118438601494,6.1606526374816895,0.3512454330921173,0.634051501750946,0.0393032468855381,0.17345866560935974,0.01861383020877838,0.1310817301273346,0.01977255567908287,6.208317279815674,0.35487109422683716,0.6402822136878967,0.039581697434186935,0.16620571911334991,0.018092656508088112,0.12631389498710632,0.01926799863576889,6.256560325622559,0.3648644983768463,0.6450527310371399,0.039553429931402206,0.16061313450336456,0.017856799066066742,0.12159549444913864,0.01895475946366787,6.2860941886901855,0.3687143921852112,0.6487729549407959,0.039702873677015305,0.1536855250597,0.01699938252568245,0.11492421478033066,0.01810026913881302,6.323925971984863,0.3691827952861786,0.655806839466095,0.03997206315398216,0.14590276777744293,0.01626906730234623,0.10832033306360245,0.017175892367959023,6.3433380126953125,0.36869996786117554,0.6611475348472595,0.04005180671811104,0.1385488361120224,0.015581573359668255,0.10195191949605942,0.016370872035622597,6.448257923126221,0.3876442313194275,0.6685225367546082,0.03851775452494621,0.1291886866092682,0.014410853385925293,0.09344051778316498,0.014663462527096272,6.44528341293335,0.3886471092700958,0.6745176315307617,0.038140345364809036,0.1200324073433876,0.013737443834543228,0.08633244037628174,0.014089303091168404,6.46670389175415,0.3884124159812927,0.6793521046638489,0.03768396005034447,0.11074239760637283,0.012808245606720448,0.07939307391643524,0.01344540435820818,6.4981303215026855,0.3840484619140625,0.6867295503616333,0.037420712411403656,0.10206380486488342,0.012160921469330788,0.07205715030431747,0.012991560623049736,6.550164222717285,0.38496288657188416,0.6940480470657349,0.03691732883453369,0.0897960439324379,0.01170714944601059,0.06303118914365768,0.012215712107717991,6.6239824295043945,0.39011427760124207,0.6999379992485046,0.0369579903781414,0.07618321478366852,0.01011663954705,0.05360331013798714,0.011219139210879803,6.6706390380859375,0.3929956257343292,0.7066495418548584,0.036224380135536194,0.05988087132573128,0.00852306466549635,0.03925682604312897,0.007509792689234018,6.7321858406066895,0.41321247816085815,0.7129124999046326,0.034754429012537,0.03279942274093628,0.0061671133153140545,0.021657180041074753,0.005779844243079424,6.811831951141357,0.40469396114349365,0.719398558139801,0.03504258021712303
